Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
024 Kurtatsch a.d.Weinstr.,74,,3,16,19
024 Kurtatsch a.d.Weinstr.,75,,9,12,21
024 Kurtatsch a.d.Weinstr.,76,,4,9,13
024 Kurtatsch a.d.Weinstr.,77,,8,8,16
024 Kurtatsch a.d.Weinstr.,78,,4,7,11
024 Kurtatsch a.d.Weinstr.,79,,1,6,7
024 Kurtatsch a.d.Weinstr.,80,,8,6,14
024 Kurtatsch a.d.Weinstr.,81,,9,14,23
024 Kurtatsch a.d.Weinstr.,82,,5,8,13
024 Kurtatsch a.d.Weinstr.,83,,5,14,19
024 Kurtatsch a.d.Weinstr.,84,,5,6,11
024 Kurtatsch a.d.Weinstr.,85,,6,7,13
024 Kurtatsch a.d.Weinstr.,86,,6,3,9
024 Kurtatsch a.d.Weinstr.,87,,1,2,3
024 Kurtatsch a.d.Weinstr.,88,,2,6,8
024 Kurtatsch a.d.Weinstr.,89,,2,6,8
024 Kurtatsch a.d.Weinstr.,90,,4,9,13
024 Kurtatsch a.d.Weinstr.,91,,-,2,2
024 Kurtatsch a.d.Weinstr.,92,,-,4,4
024 Kurtatsch a.d.Weinstr.,93,,3,2,5
024 Kurtatsch a.d.Weinstr.,96,,-,1,1
024 Kurtatsch a.d.Weinstr.,101,,1,-,1
024 Kurtatsch a.d.Weinstr.,102,,-,1,1
025 Kurtinig a.d. Weinstr.,0,,3,2,5
025 Kurtinig a.d. Weinstr.,1,,3,5,8
025 Kurtinig a.d. Weinstr.,2,,4,5,9
025 Kurtinig a.d. Weinstr.,3,,4,6,10
025 Kurtinig a.d. Weinstr.,4,,6,2,8
025 Kurtinig a.d. Weinstr.,5,,4,-,4
025 Kurtinig a.d. Weinstr.,6,,5,2,7
025 Kurtinig a.d. Weinstr.,7,,3,1,4
025 Kurtinig a.d. Weinstr.,8,,-,3,3
025 Kurtinig a.d. Weinstr.,9,,1,2,3
025 Kurtinig a.d. Weinstr.,10,,6,2,8
025 Kurtinig a.d. Weinstr.,11,,3,3,6
025 Kurtinig a.d. Weinstr.,12,,1,8,9
025 Kurtinig a.d. Weinstr.,13,,3,5,8
025 Kurtinig a.d. Weinstr.,14,,3,2,5
025 Kurtinig a.d. Weinstr.,15,,3,5,8
025 Kurtinig a.d. Weinstr.,16,,3,5,8
025 Kurtinig a.d. Weinstr.,17,,1,2,3
025 Kurtinig a.d. Weinstr.,18,,6,3,9
025 Kurtinig a.d. Weinstr.,19,,3,2,5
025 Kurtinig a.d. Weinstr.,20,,5,5,10
025 Kurtinig a.d. Weinstr.,21,,2,4,6
025 Kurtinig a.d. Weinstr.,22,,6,1,7
025 Kurtinig a.d. Weinstr.,23,,2,2,4
025 Kurtinig a.d. Weinstr.,24,,6,2,8
025 Kurtinig a.d. Weinstr.,25,,4,4,8
025 Kurtinig a.d. Weinstr.,26,,8,8,16
025 Kurtinig a.d. Weinstr.,27,,8,4,12
025 Kurtinig a.d. Weinstr.,28,,3,2,5
025 Kurtinig a.d. Weinstr.,29,,3,6,9
025 Kurtinig a.d. Weinstr.,30,,5,1,6
025 Kurtinig a.d. Weinstr.,31,,5,7,12
025 Kurtinig a.d. Weinstr.,32,,7,3,10
025 Kurtinig a.d. Weinstr.,33,,4,6,10
025 Kurtinig a.d. Weinstr.,34,,5,7,12
025 Kurtinig a.d. Weinstr.,35,,5,3,8
025 Kurtinig a.d. Weinstr.,36,,2,2,4
025 Kurtinig a.d. Weinstr.,37,,1,-,1
025 Kurtinig a.d. Weinstr.,38,,2,7,9
025 Kurtinig a.d. Weinstr.,39,,4,4,8
025 Kurtinig a.d. Weinstr.,40,,7,5,12
025 Kurtinig a.d. Weinstr.,41,,3,7,10
025 Kurtinig a.d. Weinstr.,42,,3,3,6
025 Kurtinig a.d. Weinstr.,43,,6,4,10
025 Kurtinig a.d. Weinstr.,44,,6,5,11
025 Kurtinig a.d. Weinstr.,45,,4,2,6
025 Kurtinig a.d. Weinstr.,46,,5,4,9
025 Kurtinig a.d. Weinstr.,47,,2,5,7
025 Kurtinig a.d. Weinstr.,48,,3,5,8
025 Kurtinig a.d. Weinstr.,49,,6,5,11
025 Kurtinig a.d. Weinstr.,50,,9,5,14
025 Kurtinig a.d. Weinstr.,51,,4,5,9
025 Kurtinig a.d. Weinstr.,52,,7,10,17
025 Kurtinig a.d. Weinstr.,53,,5,4,9
025 Kurtinig a.d. Weinstr.,54,,11,6,17
025 Kurtinig a.d. Weinstr.,55,,3,8,11
025 Kurtinig a.d. Weinstr.,56,,7,9,16
025 Kurtinig a.d. Weinstr.,57,,5,1,6
025 Kurtinig a.d. Weinstr.,58,,2,1,3
025 Kurtinig a.d. Weinstr.,59,,7,3,10
025 Kurtinig a.d. Weinstr.,60,,4,7,11
025 Kurtinig a.d. Weinstr.,61,,2,4,6
025 Kurtinig a.d. Weinstr.,62,,2,5,7
025 Kurtinig a.d. Weinstr.,63,,1,3,4
025 Kurtinig a.d. Weinstr.,64,,3,3,6
025 Kurtinig a.d. Weinstr.,65,,3,3,6
025 Kurtinig a.d. Weinstr.,66,,5,2,7
025 Kurtinig a.d. Weinstr.,67,,-,5,5
025 Kurtinig a.d. Weinstr.,68,,3,2,5
025 Kurtinig a.d. Weinstr.,69,,3,2,5
025 Kurtinig a.d. Weinstr.,70,,4,2,6
025 Kurtinig a.d. Weinstr.,71,,2,2,4
025 Kurtinig a.d. Weinstr.,72,,4,2,6
025 Kurtinig a.d. Weinstr.,73,,2,2,4
025 Kurtinig a.d. Weinstr.,74,,5,3,8
025 Kurtinig a.d. Weinstr.,75,,2,2,4
025 Kurtinig a.d. Weinstr.,76,,2,3,5
025 Kurtinig a.d. Weinstr.,77,,3,3,6
025 Kurtinig a.d. Weinstr.,78,,-,5,5
025 Kurtinig a.d. Weinstr.,79,,2,4,6
025 Kurtinig a.d. Weinstr.,80,,-,2,2
025 Kurtinig a.d. Weinstr.,81,,3,3,6
025 Kurtinig a.d. Weinstr.,82,,1,2,3
025 Kurtinig a.d. Weinstr.,83,,2,3,5
025 Kurtinig a.d. Weinstr.,84,,1,1,2
025 Kurtinig a.d. Weinstr.,85,,1,3,4
025 Kurtinig a.d. Weinstr.,86,,2,1,3
025 Kurtinig a.d. Weinstr.,87,,1,-,1
025 Kurtinig a.d. Weinstr.,88,,-,4,4
025 Kurtinig a.d. Weinstr.,89,,-,1,1
025 Kurtinig a.d. Weinstr.,92,,1,1,2
025 Kurtinig a.d. Weinstr.,95,,-,1,1
025 Kurtinig a.d. Weinstr.,98,,-,1,1
025 Kurtinig a.d. Weinstr.,99,,-,1,1
026 Corvara,0,,6,9,15
026 Corvara,1,,8,7,15
026 Corvara,2,,6,4,10
026 Corvara,3,,12,9,21
026 Corvara,4,,9,7,16
026 Corvara,5,,7,7,14
026 Corvara,6,,5,9,14
026 Corvara,7,,8,3,11
026 Corvara,8,,7,7,14
026 Corvara,9,,6,3,9
026 Corvara,10,,12,5,17
026 Corvara,11,,5,3,8
026 Corvara,12,,5,6,11
026 Corvara,13,,8,5,13
026 Corvara,14,,8,7,15
026 Corvara,15,,10,9,19
026 Corvara,16,,3,5,8
026 Corvara,17,,9,4,13
026 Corvara,18,,8,7,15
026 Corvara,19,,7,3,10
026 Corvara,20,,5,3,8
026 Corvara,21,,6,10,16
026 Corvara,22,,6,6,12
026 Corvara,23,,11,9,20
026 Corvara,24,,7,5,12
026 Corvara,25,,5,4,9
026 Corvara,26,,8,8,16
026 Corvara,27,,5,2,7
026 Corvara,28,,6,9,15
026 Corvara,29,,6,4,10
026 Corvara,30,,6,7,13
026 Corvara,31,,11,14,25
026 Corvara,32,,13,3,16
026 Corvara,33,,10,9,19
026 Corvara,34,,10,7,17
026 Corvara,35,,11,3,14
026 Corvara,36,,17,10,27
026 Corvara,37,,12,7,19
026 Corvara,38,,9,22,31
026 Corvara,39,,6,15,21
026 Corvara,40,,10,13,23
026 Corvara,41,,9,8,17
026 Corvara,42,,12,6,18
026 Corvara,43,,10,14,24
026 Corvara,44,,15,13,28
026 Corvara,45,,8,16,24
026 Corvara,46,,15,20,35
026 Corvara,47,,12,16,28
026 Corvara,48,,16,17,33
026 Corvara,49,,8,9,17
026 Corvara,50,,15,7,22
026 Corvara,51,,12,11,23
026 Corvara,52,,8,8,16
026 Corvara,53,,15,14,29
026 Corvara,54,,8,7,15
026 Corvara,55,,11,8,19
026 Corvara,56,,8,4,12
026 Corvara,57,,5,6,11
026 Corvara,58,,11,7,18
026 Corvara,59,,9,9,18
026 Corvara,60,,6,12,18
026 Corvara,61,,4,8,12
026 Corvara,62,,5,9,14
026 Corvara,63,,7,8,15
026 Corvara,64,,2,9,11
026 Corvara,65,,4,5,9
026 Corvara,66,,4,10,14
026 Corvara,67,,12,9,21
026 Corvara,68,,5,3,8
026 Corvara,69,,5,8,13
026 Corvara,70,,5,10,15
026 Corvara,71,,6,8,14
026 Corvara,72,,10,9,19
026 Corvara,73,,8,6,14
026 Corvara,74,,6,5,11
026 Corvara,75,,3,7,10
026 Corvara,76,,6,9,15
026 Corvara,77,,3,6,9
026 Corvara,78,,6,3,9
026 Corvara,79,,3,9,12
026 Corvara,80,,3,3,6
026 Corvara,81,,4,4,8
026 Corvara,82,,3,9,12
026 Corvara,83,,2,3,5
026 Corvara,84,,3,4,7
026 Corvara,85,,1,1,2
026 Corvara,86,,4,2,6
026 Corvara,87,,2,1,3
026 Corvara,88,,1,2,3
026 Corvara,89,,1,-,1
026 Corvara,90,,3,1,4
026 Corvara,91,,1,2,3
026 Corvara,92,,1,-,1
026 Corvara,94,,1,1,2
026 Corvara,95,,-,1,1
027 Graun im Vinschgau,0,,15,11,26
027 Graun im Vinschgau,1,,12,19,31
027 Graun im Vinschgau,2,,19,13,32
027 Graun im Vinschgau,3,,10,11,21
027 Graun im Vinschgau,4,,19,17,36
027 Graun im Vinschgau,5,,14,7,21
027 Graun im Vinschgau,6,,19,14,33
027 Graun im Vinschgau,7,,15,20,35
027 Graun im Vinschgau,8,,13,14,27
027 Graun im Vinschgau,9,,12,16,28
027 Graun im Vinschgau,10,,10,11,21
027 Graun im Vinschgau,11,,10,11,21
027 Graun im Vinschgau,12,,16,11,27
027 Graun im Vinschgau,13,,14,16,30
027 Graun im Vinschgau,14,,14,9,23
027 Graun im Vinschgau,15,,10,15,25
027 Graun im Vinschgau,16,,19,17,36
027 Graun im Vinschgau,17,,20,15,35
027 Graun im Vinschgau,18,,18,16,34
027 Graun im Vinschgau,19,,19,11,30
027 Graun im Vinschgau,20,,20,15,35
027 Graun im Vinschgau,21,,17,14,31
027 Graun im Vinschgau,22,,9,12,21
027 Graun im Vinschgau,23,,18,18,36
027 Graun im Vinschgau,24,,27,21,48
027 Graun im Vinschgau,25,,22,12,34
027 Graun im Vinschgau,26,,18,8,26
027 Graun im Vinschgau,27,,7,5,12
027 Graun im Vinschgau,28,,20,8,28
027 Graun im Vinschgau,29,,17,10,27
027 Graun im Vinschgau,30,,7,15,22
027 Graun im Vinschgau,31,,16,11,27
027 Graun im Vinschgau,32,,22,18,40
027 Graun im Vinschgau,33,,18,17,35
027 Graun im Vinschgau,34,,14,18,32
027 Graun im Vinschgau,35,,13,15,28
027 Graun im Vinschgau,36,,14,21,35
027 Graun im Vinschgau,37,,10,19,29
027 Graun im Vinschgau,38,,20,17,37
027 Graun im Vinschgau,39,,19,14,33
027 Graun im Vinschgau,40,,18,19,37
027 Graun im Vinschgau,41,,21,17,38
027 Graun im Vinschgau,42,,21,11,32
027 Graun im Vinschgau,43,,21,15,36
027 Graun im Vinschgau,44,,23,18,41
027 Graun im Vinschgau,45,,15,21,36
027 Graun im Vinschgau,46,,23,21,44
027 Graun im Vinschgau,47,,18,23,41
027 Graun im Vinschgau,48,,16,19,35
027 Graun im Vinschgau,49,,23,22,45
027 Graun im Vinschgau,50,,21,17,38
027 Graun im Vinschgau,51,,22,24,46
027 Graun im Vinschgau,52,,19,12,31
027 Graun im Vinschgau,53,,19,19,38
027 Graun im Vinschgau,54,,21,11,32
027 Graun im Vinschgau,55,,17,16,33
027 Graun im Vinschgau,56,,11,13,24
027 Graun im Vinschgau,57,,14,9,23
027 Graun im Vinschgau,58,,13,9,22
027 Graun im Vinschgau,59,,15,14,29
027 Graun im Vinschgau,60,,12,7,19
027 Graun im Vinschgau,61,,16,10,26
027 Graun im Vinschgau,62,,11,16,27
027 Graun im Vinschgau,63,,11,12,23
027 Graun im Vinschgau,64,,7,20,27
027 Graun im Vinschgau,65,,14,12,26
027 Graun im Vinschgau,66,,5,10,15
027 Graun im Vinschgau,67,,10,7,17
027 Graun im Vinschgau,68,,6,8,14
027 Graun im Vinschgau,69,,9,9,18
027 Graun im Vinschgau,70,,9,11,20
027 Graun im Vinschgau,71,,8,12,20
027 Graun im Vinschgau,72,,15,10,25
027 Graun im Vinschgau,73,,12,10,22
027 Graun im Vinschgau,74,,10,11,21
027 Graun im Vinschgau,75,,8,11,19
027 Graun im Vinschgau,76,,11,3,14
027 Graun im Vinschgau,77,,11,13,24
027 Graun im Vinschgau,78,,6,7,13
027 Graun im Vinschgau,79,,10,9,19
027 Graun im Vinschgau,80,,5,7,12
027 Graun im Vinschgau,81,,8,5,13
027 Graun im Vinschgau,82,,6,8,14
027 Graun im Vinschgau,83,,3,5,8
027 Graun im Vinschgau,84,,4,12,16
027 Graun im Vinschgau,85,,4,7,11
027 Graun im Vinschgau,86,,4,7,11
027 Graun im Vinschgau,87,,4,10,14
027 Graun im Vinschgau,88,,1,3,4
027 Graun im Vinschgau,89,,2,3,5
027 Graun im Vinschgau,90,,3,6,9
027 Graun im Vinschgau,91,,1,3,4
027 Graun im Vinschgau,92,,-,3,3
027 Graun im Vinschgau,93,,1,1,2
027 Graun im Vinschgau,94,,-,1,1
028 Toblach,0,,25,15,40
028 Toblach,1,,21,25,46
028 Toblach,2,,17,26,43
028 Toblach,3,,22,21,43
028 Toblach,4,,17,17,34
028 Toblach,5,,24,22,46
028 Toblach,6,,23,15,38
028 Toblach,7,,22,10,32
028 Toblach,8,,14,19,33
028 Toblach,9,,18,22,40
028 Toblach,10,,20,28,48
028 Toblach,11,,13,18,31
028 Toblach,12,,24,19,43
028 Toblach,13,,23,18,41
028 Toblach,14,,16,22,38
028 Toblach,15,,18,14,32
028 Toblach,16,,23,16,39
028 Toblach,17,,26,19,45
028 Toblach,18,,17,10,27
028 Toblach,19,,20,17,37
028 Toblach,20,,20,19,39
028 Toblach,21,,14,17,31
028 Toblach,22,,17,27,44
028 Toblach,23,,13,23,36
028 Toblach,24,,10,17,27
028 Toblach,25,,15,21,36
028 Toblach,26,,33,17,50
028 Toblach,27,,13,21,34
028 Toblach,28,,24,24,48
028 Toblach,29,,24,21,45
028 Toblach,30,,22,23,45
028 Toblach,31,,25,28,53
028 Toblach,32,,25,23,48
028 Toblach,33,,24,26,50
028 Toblach,34,,29,24,53
028 Toblach,35,,18,18,36
028 Toblach,36,,14,24,38
028 Toblach,37,,27,32,59
028 Toblach,38,,20,22,42
028 Toblach,39,,28,20,48
028 Toblach,40,,31,27,58
028 Toblach,41,,25,31,56
028 Toblach,42,,27,22,49
028 Toblach,43,,22,24,46
028 Toblach,44,,42,25,67
028 Toblach,45,,32,26,58
028 Toblach,46,,28,20,48
028 Toblach,47,,32,30,62
028 Toblach,48,,33,28,61
028 Toblach,49,,38,29,67
028 Toblach,50,,24,26,50
028 Toblach,51,,37,28,65
028 Toblach,52,,22,34,56
028 Toblach,53,,22,18,40
028 Toblach,54,,33,26,59
028 Toblach,55,,21,17,38
028 Toblach,56,,27,23,50
028 Toblach,57,,16,25,41
028 Toblach,58,,15,26,41
028 Toblach,59,,20,18,38
028 Toblach,60,,21,24,45
028 Toblach,61,,20,15,35
028 Toblach,62,,24,12,36
028 Toblach,63,,13,15,28
028 Toblach,64,,20,14,34
028 Toblach,65,,16,24,40
028 Toblach,66,,16,14,30
028 Toblach,67,,12,14,26
028 Toblach,68,,9,17,26
028 Toblach,69,,16,10,26
028 Toblach,70,,13,17,30
028 Toblach,71,,13,18,31
028 Toblach,72,,16,12,28
028 Toblach,73,,11,12,23
028 Toblach,74,,12,12,24
028 Toblach,75,,13,6,19
028 Toblach,76,,3,10,13
028 Toblach,77,,5,13,18
028 Toblach,78,,6,15,21
028 Toblach,79,,12,15,27
028 Toblach,80,,6,9,15
028 Toblach,81,,8,13,21
028 Toblach,82,,8,10,18
028 Toblach,83,,6,7,13
028 Toblach,84,,6,9,15
028 Toblach,85,,7,8,15
028 Toblach,86,,3,6,9
028 Toblach,87,,3,6,9
028 Toblach,88,,4,4,8
028 Toblach,89,,3,4,7
028 Toblach,90,,4,1,5
028 Toblach,91,,2,3,5
028 Toblach,92,,-,3,3
028 Toblach,93,,2,1,3
028 Toblach,94,,1,3,4
029 Neumarkt,0,,21,24,45
029 Neumarkt,1,,37,32,69
029 Neumarkt,2,,26,24,50
029 Neumarkt,3,,29,27,56
029 Neumarkt,4,,32,25,57
029 Neumarkt,5,,28,25,53
029 Neumarkt,6,,33,24,57
029 Neumarkt,7,,27,28,55
029 Neumarkt,8,,38,35,73
029 Neumarkt,9,,27,19,46
029 Neumarkt,10,,34,30,64
029 Neumarkt,11,,30,23,53
029 Neumarkt,12,,32,33,65
029 Neumarkt,13,,32,25,57
029 Neumarkt,14,,25,27,52
029 Neumarkt,15,,22,42,64
029 Neumarkt,16,,21,21,42
029 Neumarkt,17,,20,25,45
029 Neumarkt,18,,29,24,53
029 Neumarkt,19,,26,25,51
029 Neumarkt,20,,23,35,58
029 Neumarkt,21,,31,28,59
029 Neumarkt,22,,26,28,54
029 Neumarkt,23,,25,26,51
029 Neumarkt,24,,27,32,59
029 Neumarkt,25,,24,29,53
029 Neumarkt,26,,25,30,55
029 Neumarkt,27,,25,27,52
029 Neumarkt,28,,20,18,38
029 Neumarkt,29,,30,24,54
029 Neumarkt,30,,23,33,56
029 Neumarkt,31,,28,31,59
029 Neumarkt,32,,32,28,60
029 Neumarkt,33,,26,47,73
029 Neumarkt,34,,34,36,70
029 Neumarkt,35,,41,38,79
029 Neumarkt,36,,31,31,62
029 Neumarkt,37,,33,32,65
029 Neumarkt,38,,40,45,85
029 Neumarkt,39,,37,48,85
029 Neumarkt,40,,34,38,72
029 Neumarkt,41,,39,34,73
029 Neumarkt,42,,34,47,81
029 Neumarkt,43,,41,39,80
029 Neumarkt,44,,43,38,81
029 Neumarkt,45,,32,51,83
029 Neumarkt,46,,48,48,96
029 Neumarkt,47,,51,52,103
029 Neumarkt,48,,57,41,98
029 Neumarkt,49,,50,50,100
029 Neumarkt,50,,50,49,99
029 Neumarkt,51,,47,37,84
029 Neumarkt,52,,33,44,77
029 Neumarkt,53,,50,41,91
029 Neumarkt,54,,46,30,76
029 Neumarkt,55,,30,36,66
029 Neumarkt,56,,40,31,71
029 Neumarkt,57,,28,32,60
029 Neumarkt,58,,41,43,84
029 Neumarkt,59,,35,27,62
029 Neumarkt,60,,18,17,35
029 Neumarkt,61,,29,21,50
029 Neumarkt,62,,27,22,49
029 Neumarkt,63,,20,25,45
029 Neumarkt,64,,15,25,40
029 Neumarkt,65,,20,25,45
029 Neumarkt,66,,25,30,55
029 Neumarkt,67,,29,35,64
029 Neumarkt,68,,22,21,43
029 Neumarkt,69,,20,21,41
029 Neumarkt,70,,20,24,44
029 Neumarkt,71,,24,22,46
029 Neumarkt,72,,35,25,60
029 Neumarkt,73,,21,30,51
029 Neumarkt,74,,18,28,46
029 Neumarkt,75,,19,14,33
029 Neumarkt,76,,19,13,32
029 Neumarkt,77,,15,18,33
029 Neumarkt,78,,14,21,35
029 Neumarkt,79,,13,17,30
029 Neumarkt,80,,15,16,31
029 Neumarkt,81,,13,20,33
029 Neumarkt,82,,20,29,49
029 Neumarkt,83,,9,22,31
029 Neumarkt,84,,10,14,24
029 Neumarkt,85,,2,13,15
029 Neumarkt,86,,8,8,16
029 Neumarkt,87,,9,14,23
029 Neumarkt,88,,5,11,16
029 Neumarkt,89,,1,12,13
029 Neumarkt,90,,7,4,11
029 Neumarkt,91,,2,5,7
029 Neumarkt,92,,2,9,11
029 Neumarkt,93,,1,4,5
029 Neumarkt,94,,2,1,3
029 Neumarkt,96,,-,1,1
030 Pfalzen,0,,13,26,39
030 Pfalzen,1,,21,13,34
030 Pfalzen,2,,20,22,42
030 Pfalzen,3,,22,14,36
030 Pfalzen,4,,16,18,34
030 Pfalzen,5,,17,22,39
030 Pfalzen,6,,13,9,22
030 Pfalzen,7,,21,21,42
030 Pfalzen,8,,21,18,39
030 Pfalzen,9,,13,21,34
030 Pfalzen,10,,21,13,34
030 Pfalzen,11,,13,18,31
030 Pfalzen,12,,18,13,31
030 Pfalzen,13,,15,18,33
030 Pfalzen,14,,20,20,40
030 Pfalzen,15,,17,15,32
030 Pfalzen,16,,13,16,29
030 Pfalzen,17,,15,15,30
030 Pfalzen,18,,22,20,42
030 Pfalzen,19,,12,18,30
030 Pfalzen,20,,12,20,32
030 Pfalzen,21,,14,22,36
030 Pfalzen,22,,12,20,32
030 Pfalzen,23,,18,13,31
030 Pfalzen,24,,19,22,41
030 Pfalzen,25,,16,10,26
030 Pfalzen,26,,14,20,34
030 Pfalzen,27,,21,21,42
030 Pfalzen,28,,26,17,43
030 Pfalzen,29,,17,13,30
030 Pfalzen,30,,13,12,25
030 Pfalzen,31,,19,18,37
030 Pfalzen,32,,20,17,37
030 Pfalzen,33,,23,22,45
030 Pfalzen,34,,22,18,40
030 Pfalzen,35,,18,24,42
030 Pfalzen,36,,22,26,48
030 Pfalzen,37,,19,13,32
030 Pfalzen,38,,17,15,32
030 Pfalzen,39,,25,17,42
030 Pfalzen,40,,18,25,43
030 Pfalzen,41,,24,25,49
030 Pfalzen,42,,32,25,57
030 Pfalzen,43,,21,24,45
030 Pfalzen,44,,28,14,42
030 Pfalzen,45,,26,35,61
030 Pfalzen,46,,23,23,46
030 Pfalzen,47,,24,20,44
030 Pfalzen,48,,23,30,53
030 Pfalzen,49,,22,23,45
030 Pfalzen,50,,30,21,51
030 Pfalzen,51,,21,30,51
030 Pfalzen,52,,25,20,45
030 Pfalzen,53,,22,16,38
030 Pfalzen,54,,15,16,31
030 Pfalzen,55,,15,21,36
030 Pfalzen,56,,25,19,44
030 Pfalzen,57,,16,15,31
030 Pfalzen,58,,17,14,31
030 Pfalzen,59,,16,11,27
030 Pfalzen,60,,14,11,25
030 Pfalzen,61,,10,11,21
030 Pfalzen,62,,16,16,32
030 Pfalzen,63,,11,13,24
030 Pfalzen,64,,16,7,23
030 Pfalzen,65,,11,11,22
030 Pfalzen,66,,12,3,15
030 Pfalzen,67,,8,10,18
030 Pfalzen,68,,6,9,15
030 Pfalzen,69,,11,6,17
030 Pfalzen,70,,8,10,18
030 Pfalzen,71,,7,12,19
030 Pfalzen,72,,10,7,17
030 Pfalzen,73,,12,9,21
030 Pfalzen,74,,8,5,13
030 Pfalzen,75,,11,10,21
030 Pfalzen,76,,5,5,10
030 Pfalzen,77,,2,7,9
030 Pfalzen,78,,6,7,13
030 Pfalzen,79,,7,9,16
030 Pfalzen,80,,5,8,13
030 Pfalzen,81,,6,3,9
030 Pfalzen,82,,8,7,15
030 Pfalzen,83,,7,7,14
030 Pfalzen,84,,8,3,11
030 Pfalzen,85,,-,2,2
030 Pfalzen,86,,4,4,8
030 Pfalzen,87,,2,2,4
030 Pfalzen,88,,3,2,5
030 Pfalzen,89,,2,4,6
030 Pfalzen,90,,3,2,5
030 Pfalzen,91,,2,-,2
030 Pfalzen,92,,-,3,3
030 Pfalzen,93,,-,1,1
031 Völs am Schlern,0,,21,15,36
031 Völs am Schlern,1,,18,26,44
031 Völs am Schlern,2,,13,22,35
031 Völs am Schlern,3,,28,18,46
031 Völs am Schlern,4,,25,18,43
031 Völs am Schlern,5,,23,32,55
031 Völs am Schlern,6,,19,24,43
031 Völs am Schlern,7,,21,25,46
031 Völs am Schlern,8,,35,15,50
031 Völs am Schlern,9,,19,11,30
031 Völs am Schlern,10,,15,22,37
031 Völs am Schlern,11,,17,31,48
031 Völs am Schlern,12,,19,27,46
031 Völs am Schlern,13,,24,26,50
031 Völs am Schlern,14,,18,19,37
031 Völs am Schlern,15,,24,30,54
031 Völs am Schlern,16,,19,25,44
031 Völs am Schlern,17,,15,20,35
031 Völs am Schlern,18,,23,23,46
031 Völs am Schlern,19,,20,12,32
031 Völs am Schlern,20,,16,14,30
031 Völs am Schlern,21,,23,18,41
031 Völs am Schlern,22,,12,22,34
031 Völs am Schlern,23,,23,20,43
031 Völs am Schlern,24,,25,16,41
031 Völs am Schlern,25,,19,20,39
031 Völs am Schlern,26,,19,24,43
031 Völs am Schlern,27,,25,17,42
031 Völs am Schlern,28,,17,17,34
031 Völs am Schlern,29,,21,10,31
031 Völs am Schlern,30,,11,28,39
031 Völs am Schlern,31,,19,24,43
031 Völs am Schlern,32,,36,22,58
031 Völs am Schlern,33,,36,14,50
031 Völs am Schlern,34,,29,31,60
031 Völs am Schlern,35,,28,26,54
031 Völs am Schlern,36,,23,22,45
031 Völs am Schlern,37,,34,21,55
031 Völs am Schlern,38,,21,18,39
031 Völs am Schlern,39,,30,26,56
031 Völs am Schlern,40,,27,32,59
031 Völs am Schlern,41,,43,28,71
031 Völs am Schlern,42,,38,41,79
031 Völs am Schlern,43,,31,39,70
031 Völs am Schlern,44,,38,31,69
031 Völs am Schlern,45,,37,37,74
031 Völs am Schlern,46,,27,25,52
031 Völs am Schlern,47,,36,34,70
031 Völs am Schlern,48,,23,30,53
031 Völs am Schlern,49,,32,26,58
031 Völs am Schlern,50,,26,23,49
031 Völs am Schlern,51,,26,23,49
031 Völs am Schlern,52,,27,24,51
031 Völs am Schlern,53,,21,18,39
031 Völs am Schlern,54,,23,12,35
031 Völs am Schlern,55,,18,17,35
031 Völs am Schlern,56,,18,18,36
031 Völs am Schlern,57,,17,18,35
031 Völs am Schlern,58,,17,14,31
031 Völs am Schlern,59,,18,25,43
031 Völs am Schlern,60,,17,26,43
031 Völs am Schlern,61,,18,19,37
031 Völs am Schlern,62,,18,21,39
031 Völs am Schlern,63,,18,17,35
031 Völs am Schlern,64,,15,9,24
031 Völs am Schlern,65,,16,14,30
031 Völs am Schlern,66,,14,20,34
031 Völs am Schlern,67,,15,12,27
031 Völs am Schlern,68,,7,13,20
031 Völs am Schlern,69,,14,9,23
031 Völs am Schlern,70,,15,20,35
031 Völs am Schlern,71,,14,17,31
031 Völs am Schlern,72,,16,17,33
031 Völs am Schlern,73,,10,22,32
031 Völs am Schlern,74,,12,11,23
031 Völs am Schlern,75,,10,13,23
031 Völs am Schlern,76,,9,9,18
031 Völs am Schlern,77,,8,17,25
031 Völs am Schlern,78,,14,11,25
031 Völs am Schlern,79,,12,6,18
031 Völs am Schlern,80,,4,14,18
031 Völs am Schlern,81,,12,9,21
031 Völs am Schlern,82,,8,12,20
031 Völs am Schlern,83,,3,10,13
031 Völs am Schlern,84,,2,7,9
031 Völs am Schlern,85,,2,11,13
031 Völs am Schlern,86,,1,5,6
031 Völs am Schlern,87,,5,5,10
031 Völs am Schlern,88,,4,7,11
031 Völs am Schlern,89,,5,8,13
031 Völs am Schlern,90,,1,3,4
031 Völs am Schlern,91,,-,2,2
031 Völs am Schlern,92,,-,6,6
031 Völs am Schlern,93,,1,2,3
031 Völs am Schlern,94,,-,1,1
031 Völs am Schlern,95,,-,2,2
031 Völs am Schlern,96,,1,2,3
031 Völs am Schlern,98,,-,1,1
032 Franzensfeste,0,,6,3,9
032 Franzensfeste,1,,6,5,11
032 Franzensfeste,2,,7,7,14
032 Franzensfeste,3,,10,9,19
032 Franzensfeste,4,,2,4,6
032 Franzensfeste,5,,5,8,13
032 Franzensfeste,6,,8,5,13
032 Franzensfeste,7,,4,4,8
