Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
024 Kurtatsch a.d.Weinstr.,65,,12,15,27
024 Kurtatsch a.d.Weinstr.,66,,10,12,22
024 Kurtatsch a.d.Weinstr.,67,,12,16,28
024 Kurtatsch a.d.Weinstr.,68,,9,12,21
024 Kurtatsch a.d.Weinstr.,69,,9,8,17
024 Kurtatsch a.d.Weinstr.,70,,11,6,17
024 Kurtatsch a.d.Weinstr.,71,,8,6,14
024 Kurtatsch a.d.Weinstr.,72,,4,9,13
024 Kurtatsch a.d.Weinstr.,73,,8,11,19
024 Kurtatsch a.d.Weinstr.,74,,7,22,29
024 Kurtatsch a.d.Weinstr.,75,,2,6,8
024 Kurtatsch a.d.Weinstr.,76,,5,7,12
024 Kurtatsch a.d.Weinstr.,77,,7,6,13
024 Kurtatsch a.d.Weinstr.,78,,2,2,4
024 Kurtatsch a.d.Weinstr.,79,,-,2,2
024 Kurtatsch a.d.Weinstr.,80,,-,6,6
024 Kurtatsch a.d.Weinstr.,81,,-,2,2
024 Kurtatsch a.d.Weinstr.,82,,2,1,3
024 Kurtatsch a.d.Weinstr.,83,,3,3,6
024 Kurtatsch a.d.Weinstr.,84,,2,4,6
024 Kurtatsch a.d.Weinstr.,85,,4,6,10
024 Kurtatsch a.d.Weinstr.,86,,2,4,6
024 Kurtatsch a.d.Weinstr.,87,,-,1,1
024 Kurtatsch a.d.Weinstr.,88,,1,2,3
024 Kurtatsch a.d.Weinstr.,89,,1,2,3
024 Kurtatsch a.d.Weinstr.,90,,-,2,2
024 Kurtatsch a.d.Weinstr.,91,,2,1,3
024 Kurtatsch a.d.Weinstr.,92,,1,2,3
024 Kurtatsch a.d.Weinstr.,93,,1,-,1
024 Kurtatsch a.d.Weinstr.,94,,-,1,1
024 Kurtatsch a.d.Weinstr.,95,,-,1,1
024 Kurtatsch a.d.Weinstr.,96,,1,1,2
024 Kurtatsch a.d.Weinstr.,102,,-,1,1
024 Kurtatsch a.d.Weinstr.,Insgesamt,,960,999,1.959
025 Kurtinig a.d. Weinstr.,0,,5,3,8
025 Kurtinig a.d. Weinstr.,1,,1,4,5
025 Kurtinig a.d. Weinstr.,2,,5,2,7
025 Kurtinig a.d. Weinstr.,3,,3,4,7
025 Kurtinig a.d. Weinstr.,4,,4,4,8
025 Kurtinig a.d. Weinstr.,5,,2,4,6
025 Kurtinig a.d. Weinstr.,6,,6,2,8
025 Kurtinig a.d. Weinstr.,7,,3,2,5
025 Kurtinig a.d. Weinstr.,8,,6,4,10
025 Kurtinig a.d. Weinstr.,9,,6,4,10
025 Kurtinig a.d. Weinstr.,10,,5,6,11
025 Kurtinig a.d. Weinstr.,11,,4,5,9
025 Kurtinig a.d. Weinstr.,12,,2,3,5
025 Kurtinig a.d. Weinstr.,13,,3,2,5
025 Kurtinig a.d. Weinstr.,14,,3,4,7
025 Kurtinig a.d. Weinstr.,15,,6,4,10
025 Kurtinig a.d. Weinstr.,16,,5,5,10
025 Kurtinig a.d. Weinstr.,17,,4,2,6
025 Kurtinig a.d. Weinstr.,18,,4,9,13
025 Kurtinig a.d. Weinstr.,19,,2,3,5
025 Kurtinig a.d. Weinstr.,20,,6,-,6
025 Kurtinig a.d. Weinstr.,21,,2,-,2
025 Kurtinig a.d. Weinstr.,22,,1,3,4
025 Kurtinig a.d. Weinstr.,23,,3,1,4
025 Kurtinig a.d. Weinstr.,24,,5,2,7
025 Kurtinig a.d. Weinstr.,25,,2,3,5
025 Kurtinig a.d. Weinstr.,26,,4,2,6
025 Kurtinig a.d. Weinstr.,27,,7,2,9
025 Kurtinig a.d. Weinstr.,28,,5,6,11
025 Kurtinig a.d. Weinstr.,29,,5,6,11
025 Kurtinig a.d. Weinstr.,30,,4,5,9
025 Kurtinig a.d. Weinstr.,31,,3,5,8
025 Kurtinig a.d. Weinstr.,32,,5,4,9
025 Kurtinig a.d. Weinstr.,33,,7,6,13
025 Kurtinig a.d. Weinstr.,34,,5,6,11
025 Kurtinig a.d. Weinstr.,35,,5,5,10
025 Kurtinig a.d. Weinstr.,36,,8,9,17
025 Kurtinig a.d. Weinstr.,37,,5,4,9
025 Kurtinig a.d. Weinstr.,38,,12,7,19
025 Kurtinig a.d. Weinstr.,39,,3,7,10
025 Kurtinig a.d. Weinstr.,40,,9,8,17
025 Kurtinig a.d. Weinstr.,41,,2,3,5
025 Kurtinig a.d. Weinstr.,42,,3,1,4
025 Kurtinig a.d. Weinstr.,43,,7,2,9
025 Kurtinig a.d. Weinstr.,44,,5,4,9
025 Kurtinig a.d. Weinstr.,45,,2,4,6
025 Kurtinig a.d. Weinstr.,46,,2,4,6
025 Kurtinig a.d. Weinstr.,47,,2,3,5
025 Kurtinig a.d. Weinstr.,48,,3,3,6
025 Kurtinig a.d. Weinstr.,49,,4,5,9
025 Kurtinig a.d. Weinstr.,50,,5,1,6
025 Kurtinig a.d. Weinstr.,51,,-,5,5
025 Kurtinig a.d. Weinstr.,52,,3,2,5
025 Kurtinig a.d. Weinstr.,53,,3,2,5
025 Kurtinig a.d. Weinstr.,54,,4,3,7
025 Kurtinig a.d. Weinstr.,55,,2,2,4
025 Kurtinig a.d. Weinstr.,56,,3,1,4
025 Kurtinig a.d. Weinstr.,57,,2,2,4
025 Kurtinig a.d. Weinstr.,58,,5,3,8
025 Kurtinig a.d. Weinstr.,59,,2,2,4
025 Kurtinig a.d. Weinstr.,60,,3,3,6
025 Kurtinig a.d. Weinstr.,61,,6,3,9
025 Kurtinig a.d. Weinstr.,62,,-,6,6
025 Kurtinig a.d. Weinstr.,63,,1,4,5
025 Kurtinig a.d. Weinstr.,64,,1,2,3
025 Kurtinig a.d. Weinstr.,65,,3,3,6
025 Kurtinig a.d. Weinstr.,66,,2,2,4
025 Kurtinig a.d. Weinstr.,67,,4,4,8
025 Kurtinig a.d. Weinstr.,68,,2,3,5
025 Kurtinig a.d. Weinstr.,69,,2,5,7
025 Kurtinig a.d. Weinstr.,70,,2,3,5
025 Kurtinig a.d. Weinstr.,71,,5,1,6
025 Kurtinig a.d. Weinstr.,72,,-,5,5
025 Kurtinig a.d. Weinstr.,73,,2,6,8
025 Kurtinig a.d. Weinstr.,74,,1,1,2
025 Kurtinig a.d. Weinstr.,75,,1,3,4
025 Kurtinig a.d. Weinstr.,76,,2,1,3
025 Kurtinig a.d. Weinstr.,77,,3,1,4
025 Kurtinig a.d. Weinstr.,78,,-,2,2
025 Kurtinig a.d. Weinstr.,79,,1,1,2
025 Kurtinig a.d. Weinstr.,80,,-,1,1
025 Kurtinig a.d. Weinstr.,81,,-,1,1
025 Kurtinig a.d. Weinstr.,82,,-,3,3
025 Kurtinig a.d. Weinstr.,83,,1,2,3
025 Kurtinig a.d. Weinstr.,84,,1,1,2
025 Kurtinig a.d. Weinstr.,85,,1,1,2
025 Kurtinig a.d. Weinstr.,88,,1,1,2
025 Kurtinig a.d. Weinstr.,91,,1,-,1
025 Kurtinig a.d. Weinstr.,93,,-,2,2
025 Kurtinig a.d. Weinstr.,Insgesamt,,290,290,580
026 Corvara,0,,3,5,8
026 Corvara,1,,8,4,12
026 Corvara,2,,8,8,16
026 Corvara,3,,4,5,9
026 Corvara,4,,7,3,10
026 Corvara,5,,6,11,17
026 Corvara,6,,2,6,8
026 Corvara,7,,10,5,15
026 Corvara,8,,5,5,10
026 Corvara,9,,6,3,9
026 Corvara,10,,10,7,17
026 Corvara,11,,3,-,3
026 Corvara,12,,6,8,14
026 Corvara,13,,8,3,11
026 Corvara,14,,7,7,14
026 Corvara,15,,8,11,19
026 Corvara,16,,15,2,17
026 Corvara,17,,11,7,18
026 Corvara,18,,11,8,19
026 Corvara,19,,10,3,13
026 Corvara,20,,16,6,22
026 Corvara,21,,12,5,17
026 Corvara,22,,9,18,27
026 Corvara,23,,7,14,21
026 Corvara,24,,12,11,23
026 Corvara,25,,7,7,14
026 Corvara,26,,11,8,19
026 Corvara,27,,12,10,22
026 Corvara,28,,15,13,28
026 Corvara,29,,8,13,21
026 Corvara,30,,15,22,37
026 Corvara,31,,13,17,30
026 Corvara,32,,15,13,28
026 Corvara,33,,8,8,16
026 Corvara,34,,12,12,24
026 Corvara,35,,13,13,26
026 Corvara,36,,8,8,16
026 Corvara,37,,15,13,28
026 Corvara,38,,6,8,14
026 Corvara,39,,12,6,18
026 Corvara,40,,7,5,12
026 Corvara,41,,3,8,11
026 Corvara,42,,13,8,21
026 Corvara,43,,8,8,16
026 Corvara,44,,6,13,19
026 Corvara,45,,5,8,13
026 Corvara,46,,6,8,14
026 Corvara,47,,7,8,15
026 Corvara,48,,3,9,12
026 Corvara,49,,6,6,12
026 Corvara,50,,3,10,13
026 Corvara,51,,14,11,25
026 Corvara,52,,5,5,10
026 Corvara,53,,9,9,18
026 Corvara,54,,7,10,17
026 Corvara,55,,6,9,15
026 Corvara,56,,17,12,29
026 Corvara,57,,9,7,16
026 Corvara,58,,10,5,15
026 Corvara,59,,4,8,12
026 Corvara,60,,5,8,13
026 Corvara,61,,6,8,14
026 Corvara,62,,8,5,13
026 Corvara,63,,9,8,17
026 Corvara,64,,5,4,9
026 Corvara,65,,7,4,11
026 Corvara,66,,7,12,19
026 Corvara,67,,7,4,11
026 Corvara,68,,5,6,11
026 Corvara,69,,3,2,5
026 Corvara,70,,7,4,11
026 Corvara,71,,3,4,7
026 Corvara,72,,2,3,5
026 Corvara,73,,3,1,4
026 Corvara,74,,5,3,8
026 Corvara,75,,3,6,9
026 Corvara,76,,4,1,5
026 Corvara,77,,4,1,5
026 Corvara,78,,2,4,6
026 Corvara,79,,1,1,2
026 Corvara,80,,1,3,4
026 Corvara,81,,-,2,2
026 Corvara,83,,2,3,5
026 Corvara,84,,1,6,7
026 Corvara,85,,2,5,7
026 Corvara,86,,2,-,2
026 Corvara,87,,1,2,3
026 Corvara,88,,-,3,3
026 Corvara,89,,-,3,3
026 Corvara,90,,-,2,2
026 Corvara,91,,1,3,4
026 Corvara,94,,1,-,1
026 Corvara,Insgesamt,,629,624,1.253
027 Graun im Vinschgau,0,,15,16,31
027 Graun im Vinschgau,1,,22,19,41
027 Graun im Vinschgau,2,,17,18,35
027 Graun im Vinschgau,3,,18,10,28
027 Graun im Vinschgau,4,,19,14,33
027 Graun im Vinschgau,5,,17,14,31
027 Graun im Vinschgau,6,,9,14,23
027 Graun im Vinschgau,7,,18,21,39
027 Graun im Vinschgau,8,,25,18,43
027 Graun im Vinschgau,9,,22,11,33
027 Graun im Vinschgau,10,,16,11,27
027 Graun im Vinschgau,11,,8,8,16
027 Graun im Vinschgau,12,,19,10,29
027 Graun im Vinschgau,13,,18,15,33
027 Graun im Vinschgau,14,,7,16,23
027 Graun im Vinschgau,15,,22,18,40
027 Graun im Vinschgau,16,,21,17,38
027 Graun im Vinschgau,17,,24,13,37
027 Graun im Vinschgau,18,,13,23,36
027 Graun im Vinschgau,19,,18,16,34
027 Graun im Vinschgau,20,,20,19,39
027 Graun im Vinschgau,21,,15,20,35
027 Graun im Vinschgau,22,,24,19,43
027 Graun im Vinschgau,23,,21,10,31
027 Graun im Vinschgau,24,,22,20,42
027 Graun im Vinschgau,25,,24,19,43
027 Graun im Vinschgau,26,,27,12,39
027 Graun im Vinschgau,27,,26,19,45
027 Graun im Vinschgau,28,,28,19,47
027 Graun im Vinschgau,29,,20,23,43
027 Graun im Vinschgau,30,,30,22,52
027 Graun im Vinschgau,31,,20,24,44
027 Graun im Vinschgau,32,,16,22,38
027 Graun im Vinschgau,33,,22,21,43
027 Graun im Vinschgau,34,,23,20,43
027 Graun im Vinschgau,35,,23,23,46
027 Graun im Vinschgau,36,,22,14,36
027 Graun im Vinschgau,37,,21,21,42
027 Graun im Vinschgau,38,,25,12,37
027 Graun im Vinschgau,39,,20,15,35
027 Graun im Vinschgau,40,,15,13,28
027 Graun im Vinschgau,41,,15,11,26
027 Graun im Vinschgau,42,,18,10,28
027 Graun im Vinschgau,43,,17,16,33
027 Graun im Vinschgau,44,,18,8,26
027 Graun im Vinschgau,45,,17,10,27
027 Graun im Vinschgau,46,,13,15,28
027 Graun im Vinschgau,47,,12,12,24
027 Graun im Vinschgau,48,,8,21,29
027 Graun im Vinschgau,49,,13,12,25
027 Graun im Vinschgau,50,,5,11,16
027 Graun im Vinschgau,51,,8,7,15
027 Graun im Vinschgau,52,,9,8,17
027 Graun im Vinschgau,53,,11,9,20
027 Graun im Vinschgau,54,,10,13,23
027 Graun im Vinschgau,55,,10,12,22
027 Graun im Vinschgau,56,,15,10,25
027 Graun im Vinschgau,57,,14,9,23
027 Graun im Vinschgau,58,,12,14,26
027 Graun im Vinschgau,59,,11,12,23
027 Graun im Vinschgau,60,,11,3,14
027 Graun im Vinschgau,61,,15,14,29
027 Graun im Vinschgau,62,,8,9,17
027 Graun im Vinschgau,63,,13,10,23
027 Graun im Vinschgau,64,,8,7,15
027 Graun im Vinschgau,65,,13,8,21
027 Graun im Vinschgau,66,,13,11,24
027 Graun im Vinschgau,67,,6,9,15
027 Graun im Vinschgau,68,,16,15,31
027 Graun im Vinschgau,69,,12,13,25
027 Graun im Vinschgau,70,,6,9,15
027 Graun im Vinschgau,71,,10,15,25
027 Graun im Vinschgau,72,,6,6,12
027 Graun im Vinschgau,73,,10,10,20
027 Graun im Vinschgau,74,,7,15,22
027 Graun im Vinschgau,75,,9,8,17
027 Graun im Vinschgau,76,,9,15,24
027 Graun im Vinschgau,77,,7,3,10
027 Graun im Vinschgau,78,,1,8,9
027 Graun im Vinschgau,79,,3,2,5
027 Graun im Vinschgau,80,,-,5,5
027 Graun im Vinschgau,81,,3,2,5
027 Graun im Vinschgau,82,,3,5,8
027 Graun im Vinschgau,83,,6,7,13
027 Graun im Vinschgau,84,,2,5,7
027 Graun im Vinschgau,85,,1,4,5
027 Graun im Vinschgau,86,,1,6,7
027 Graun im Vinschgau,87,,3,-,3
027 Graun im Vinschgau,88,,2,2,4
027 Graun im Vinschgau,89,,-,4,4
027 Graun im Vinschgau,90,,1,4,5
027 Graun im Vinschgau,91,,-,1,1
027 Graun im Vinschgau,93,,1,-,1
027 Graun im Vinschgau,94,,-,1,1
027 Graun im Vinschgau,Insgesamt,,1.254,1.145,2.399
028 Toblach,0,,25,16,41
028 Toblach,1,,30,20,50
028 Toblach,2,,17,9,26
028 Toblach,3,,21,17,38
028 Toblach,4,,17,21,38
028 Toblach,5,,15,16,31
028 Toblach,6,,16,29,45
028 Toblach,7,,17,22,39
028 Toblach,8,,10,15,25
028 Toblach,9,,14,25,39
028 Toblach,10,,31,16,47
028 Toblach,11,,15,22,37
028 Toblach,12,,24,23,47
028 Toblach,13,,21,28,49
028 Toblach,14,,22,20,42
028 Toblach,15,,24,28,52
028 Toblach,16,,23,23,46
028 Toblach,17,,23,20,43
028 Toblach,18,,22,27,49
028 Toblach,19,,26,24,50
028 Toblach,20,,15,30,45
028 Toblach,21,,25,26,51
028 Toblach,22,,24,23,47
028 Toblach,23,,28,18,46
028 Toblach,24,,35,25,60
028 Toblach,25,,32,36,68
028 Toblach,26,,34,19,53
028 Toblach,27,,27,24,51
028 Toblach,28,,29,28,57
028 Toblach,29,,38,30,68
028 Toblach,30,,28,24,52
028 Toblach,31,,31,30,61
028 Toblach,32,,33,28,61
028 Toblach,33,,37,32,69
028 Toblach,34,,32,26,58
028 Toblach,35,,37,30,67
028 Toblach,36,,21,30,51
028 Toblach,37,,19,17,36
028 Toblach,38,,39,26,65
028 Toblach,39,,21,15,36
028 Toblach,40,,29,21,50
028 Toblach,41,,19,28,47
028 Toblach,42,,19,25,44
028 Toblach,43,,24,19,43
028 Toblach,44,,20,24,44
028 Toblach,45,,18,16,34
028 Toblach,46,,28,13,41
028 Toblach,47,,16,16,32
028 Toblach,48,,21,14,35
028 Toblach,49,,14,25,39
028 Toblach,50,,20,14,34
028 Toblach,51,,14,15,29
028 Toblach,52,,12,17,29
028 Toblach,53,,19,11,30
028 Toblach,54,,16,17,33
028 Toblach,55,,14,20,34
028 Toblach,56,,16,12,28
028 Toblach,57,,14,14,28
028 Toblach,58,,16,13,29
028 Toblach,59,,16,8,24
028 Toblach,60,,6,11,17
028 Toblach,61,,12,17,29
028 Toblach,62,,9,19,28
028 Toblach,63,,17,17,34
028 Toblach,64,,10,11,21
028 Toblach,65,,13,16,29
028 Toblach,66,,18,16,34
028 Toblach,67,,10,11,21
028 Toblach,68,,11,17,28
028 Toblach,69,,15,14,29
028 Toblach,70,,10,15,25
028 Toblach,71,,10,15,25
028 Toblach,72,,16,9,25
028 Toblach,73,,11,10,21
028 Toblach,74,,10,11,21
028 Toblach,75,,5,18,23
028 Toblach,76,,8,11,19
028 Toblach,77,,4,10,14
028 Toblach,78,,5,15,20
028 Toblach,79,,5,6,11
028 Toblach,80,,5,4,9
028 Toblach,81,,3,6,9
028 Toblach,82,,1,12,13
028 Toblach,83,,2,10,12
028 Toblach,84,,2,6,8
028 Toblach,85,,3,3,6
028 Toblach,86,,2,5,7
028 Toblach,87,,1,5,6
028 Toblach,88,,2,3,5
028 Toblach,89,,4,4,8
028 Toblach,90,,1,3,4
028 Toblach,91,,2,2,4
028 Toblach,92,,-,1,1
028 Toblach,93,,-,1,1
028 Toblach,96,,-,1,1
028 Toblach,107,,1,-,1
028 Toblach,Insgesamt,,1.597,1.615,3.212
029 Neumarkt,0,,16,12,28
029 Neumarkt,1,,16,20,36
029 Neumarkt,2,,19,23,42
029 Neumarkt,3,,19,20,39
029 Neumarkt,4,,24,34,58
029 Neumarkt,5,,22,24,46
029 Neumarkt,6,,27,18,45
029 Neumarkt,7,,27,23,50
029 Neumarkt,8,,23,31,54
029 Neumarkt,9,,20,23,43
029 Neumarkt,10,,29,30,59
029 Neumarkt,11,,22,17,39
029 Neumarkt,12,,23,14,37
029 Neumarkt,13,,16,23,39
029 Neumarkt,14,,12,24,36
029 Neumarkt,15,,22,23,45
029 Neumarkt,16,,24,20,44
029 Neumarkt,17,,21,18,39
029 Neumarkt,18,,22,18,40
029 Neumarkt,19,,33,19,52
029 Neumarkt,20,,17,12,29
029 Neumarkt,21,,30,30,60
029 Neumarkt,22,,27,24,51
029 Neumarkt,23,,23,35,58
029 Neumarkt,24,,22,24,46
029 Neumarkt,25,,30,34,64
029 Neumarkt,26,,29,39,68
029 Neumarkt,27,,37,24,61
029 Neumarkt,28,,36,33,69
029 Neumarkt,29,,33,46,79
029 Neumarkt,30,,42,35,77
029 Neumarkt,31,,48,36,84
029 Neumarkt,32,,50,33,83
029 Neumarkt,33,,48,38,86
029 Neumarkt,34,,44,37,81
029 Neumarkt,35,,46,34,80
029 Neumarkt,36,,34,35,69
029 Neumarkt,37,,48,50,98
029 Neumarkt,38,,48,36,84
029 Neumarkt,39,,32,35,67
029 Neumarkt,40,,34,30,64
029 Neumarkt,41,,35,24,59
029 Neumarkt,42,,43,41,84
029 Neumarkt,43,,39,26,65
029 Neumarkt,44,,23,20,43
029 Neumarkt,45,,28,23,51
029 Neumarkt,46,,22,21,43
029 Neumarkt,47,,25,22,47
029 Neumarkt,48,,19,28,47
029 Neumarkt,49,,24,23,47
029 Neumarkt,50,,25,30,55
029 Neumarkt,51,,36,29,65
029 Neumarkt,52,,26,25,51
029 Neumarkt,53,,24,15,39
029 Neumarkt,54,,26,22,48
029 Neumarkt,55,,25,24,49
029 Neumarkt,56,,38,25,63
029 Neumarkt,57,,33,33,66
029 Neumarkt,58,,21,27,48
029 Neumarkt,59,,19,19,38
029 Neumarkt,60,,24,23,47
029 Neumarkt,61,,23,20,43
029 Neumarkt,62,,21,22,43
029 Neumarkt,63,,17,23,40
029 Neumarkt,64,,19,19,38
029 Neumarkt,65,,20,23,43
029 Neumarkt,66,,26,30,56
029 Neumarkt,67,,19,28,47
029 Neumarkt,68,,16,19,35
029 Neumarkt,69,,11,21,32
029 Neumarkt,70,,22,20,42
029 Neumarkt,71,,21,21,42
029 Neumarkt,72,,17,21,38
029 Neumarkt,73,,14,17,31
029 Neumarkt,74,,16,30,46
029 Neumarkt,75,,11,18,29
029 Neumarkt,76,,8,27,35
029 Neumarkt,77,,13,20,33
029 Neumarkt,78,,4,12,16
029 Neumarkt,79,,6,5,11
029 Neumarkt,80,,5,8,13
029 Neumarkt,81,,3,7,10
029 Neumarkt,82,,2,8,10
029 Neumarkt,83,,10,13,23
029 Neumarkt,84,,6,7,13
029 Neumarkt,85,,4,9,13
029 Neumarkt,86,,3,11,14
029 Neumarkt,87,,4,9,13
029 Neumarkt,88,,4,5,9
029 Neumarkt,89,,3,5,8
029 Neumarkt,90,,-,2,2
029 Neumarkt,91,,1,2,3
029 Neumarkt,92,,1,1,2
029 Neumarkt,93,,-,1,1
029 Neumarkt,94,,-,2,2
029 Neumarkt,99,,-,1,1
029 Neumarkt,Insgesamt,,2.100,2.121,4.221
030 Pfalzen,0,,8,15,23
030 Pfalzen,1,,14,14,28
030 Pfalzen,2,,24,16,40
030 Pfalzen,3,,9,13,22
030 Pfalzen,4,,12,15,27
030 Pfalzen,5,,15,20,35
030 Pfalzen,6,,12,20,32
030 Pfalzen,7,,19,10,29
030 Pfalzen,8,,16,20,36
030 Pfalzen,9,,12,8,20
030 Pfalzen,10,,11,23,34
030 Pfalzen,11,,18,17,35
030 Pfalzen,12,,22,13,35
030 Pfalzen,13,,16,10,26
030 Pfalzen,14,,11,11,22
030 Pfalzen,15,,18,19,37
030 Pfalzen,16,,18,19,37
030 Pfalzen,17,,22,17,39
030 Pfalzen,18,,15,20,35
030 Pfalzen,19,,16,19,35
030 Pfalzen,20,,20,17,37
030 Pfalzen,21,,17,11,28
030 Pfalzen,22,,9,18,27
030 Pfalzen,23,,23,19,42
030 Pfalzen,24,,15,19,34
030 Pfalzen,25,,16,16,32
030 Pfalzen,26,,20,18,38
030 Pfalzen,27,,16,18,34
030 Pfalzen,28,,29,16,45
030 Pfalzen,29,,27,27,54
030 Pfalzen,30,,19,21,40
030 Pfalzen,31,,22,22,44
030 Pfalzen,32,,27,27,54
030 Pfalzen,33,,24,16,40
030 Pfalzen,34,,27,17,44
030 Pfalzen,35,,19,28,47
030 Pfalzen,36,,22,16,38
030 Pfalzen,37,,21,13,34
030 Pfalzen,38,,13,13,26
030 Pfalzen,39,,14,20,34
030 Pfalzen,40,,22,18,40
030 Pfalzen,41,,16,14,30
030 Pfalzen,42,,15,11,26
030 Pfalzen,43,,13,13,26
030 Pfalzen,44,,13,11,24
030 Pfalzen,45,,10,10,20
030 Pfalzen,46,,16,16,32
030 Pfalzen,47,,11,11,22
030 Pfalzen,48,,14,6,20
030 Pfalzen,49,,9,10,19
030 Pfalzen,50,,12,4,16
030 Pfalzen,51,,9,9,18
030 Pfalzen,52,,7,9,16
030 Pfalzen,53,,11,6,17
030 Pfalzen,54,,8,12,20
030 Pfalzen,55,,6,14,20
030 Pfalzen,56,,12,8,20
030 Pfalzen,57,,13,9,22
030 Pfalzen,58,,10,6,16
030 Pfalzen,59,,11,11,22
030 Pfalzen,60,,7,6,13
030 Pfalzen,61,,2,9,11
030 Pfalzen,62,,8,5,13
030 Pfalzen,63,,8,12,20
030 Pfalzen,64,,7,8,15
030 Pfalzen,65,,10,6,16
030 Pfalzen,66,,13,7,20
030 Pfalzen,67,,10,11,21
030 Pfalzen,68,,11,6,17
030 Pfalzen,69,,4,6,10
030 Pfalzen,70,,7,5,12
030 Pfalzen,71,,5,4,9
030 Pfalzen,72,,7,5,12
030 Pfalzen,73,,4,11,15
030 Pfalzen,74,,7,8,15
030 Pfalzen,75,,5,3,8
030 Pfalzen,76,,-,8,8
030 Pfalzen,77,,3,7,10
030 Pfalzen,78,,4,4,8
030 Pfalzen,79,,1,2,3
030 Pfalzen,80,,1,2,3
030 Pfalzen,81,,-,2,2
030 Pfalzen,82,,2,-,2
030 Pfalzen,83,,2,6,8
030 Pfalzen,84,,1,3,4
030 Pfalzen,85,,2,1,3
030 Pfalzen,86,,1,4,5
030 Pfalzen,87,,1,4,5
030 Pfalzen,88,,5,2,7
030 Pfalzen,89,,2,1,3
030 Pfalzen,93,,-,1,1
030 Pfalzen,Insgesamt,,1.086,1.058,2.144
031 Völs am Schlern,0,,20,22,42
031 Völs am Schlern,1,,15,21,36
031 Völs am Schlern,2,,23,26,49
031 Völs am Schlern,3,,24,12,36
031 Völs am Schlern,4,,17,19,36
031 Völs am Schlern,5,,21,16,37
031 Völs am Schlern,6,,14,20,34
031 Völs am Schlern,7,,19,19,38
031 Völs am Schlern,8,,18,14,32
031 Völs am Schlern,9,,16,14,30
031 Völs am Schlern,10,,17,15,32
031 Völs am Schlern,11,,23,12,35
031 Völs am Schlern,12,,18,14,32
031 Völs am Schlern,13,,14,8,22
031 Völs am Schlern,14,,11,22,33
031 Völs am Schlern,15,,20,22,42
031 Völs am Schlern,16,,25,18,43
031 Völs am Schlern,17,,29,13,42
031 Völs am Schlern,18,,19,26,45
031 Völs am Schlern,19,,24,17,41
031 Völs am Schlern,20,,21,21,42
031 Völs am Schlern,21,,25,22,47
031 Völs am Schlern,22,,19,23,42
031 Völs am Schlern,23,,26,27,53
031 Völs am Schlern,24,,24,31,55
031 Völs am Schlern,25,,32,28,60
031 Völs am Schlern,26,,33,32,65
031 Völs am Schlern,27,,28,28,56
031 Völs am Schlern,28,,32,36,68
031 Völs am Schlern,29,,35,35,70
031 Völs am Schlern,30,,33,25,58
031 Völs am Schlern,31,,42,23,65
031 Völs am Schlern,32,,27,27,54
031 Völs am Schlern,33,,27,17,44
031 Völs am Schlern,34,,39,28,67
031 Völs am Schlern,35,,28,18,46
031 Völs am Schlern,36,,22,19,41
031 Völs am Schlern,37,,27,22,49
031 Völs am Schlern,38,,19,14,33
031 Völs am Schlern,39,,22,17,39
031 Völs am Schlern,40,,23,19,42
031 Völs am Schlern,41,,19,18,37
031 Völs am Schlern,42,,16,12,28
031 Völs am Schlern,43,,18,25,43
031 Völs am Schlern,44,,18,24,42
031 Völs am Schlern,45,,19,18,37
031 Völs am Schlern,46,,17,19,36
031 Völs am Schlern,47,,23,16,39
031 Völs am Schlern,48,,19,8,27
031 Völs am Schlern,49,,16,14,30
031 Völs am Schlern,50,,16,17,33
031 Völs am Schlern,51,,14,12,26
031 Völs am Schlern,52,,11,13,24
031 Völs am Schlern,53,,16,10,26
031 Völs am Schlern,54,,12,23,35
031 Völs am Schlern,55,,15,13,28
031 Völs am Schlern,56,,21,19,40
031 Völs am Schlern,57,,12,18,30
031 Völs am Schlern,58,,15,10,25
031 Völs am Schlern,59,,13,14,27
031 Völs am Schlern,60,,11,9,20
031 Völs am Schlern,61,,11,21,32
031 Völs am Schlern,62,,17,12,29
031 Völs am Schlern,63,,16,9,25
031 Völs am Schlern,64,,8,13,21
031 Völs am Schlern,65,,16,8,24
031 Völs am Schlern,66,,14,16,30
031 Völs am Schlern,67,,7,14,21
031 Völs am Schlern,68,,7,11,18
031 Völs am Schlern,69,,9,12,21
031 Völs am Schlern,70,,11,11,22
031 Völs am Schlern,71,,12,6,18
031 Völs am Schlern,72,,11,11,22
031 Völs am Schlern,73,,13,12,25
031 Völs am Schlern,74,,5,7,12
031 Völs am Schlern,75,,5,9,14
031 Völs am Schlern,76,,6,12,18
031 Völs am Schlern,77,,4,7,11
031 Völs am Schlern,78,,1,11,12
031 Völs am Schlern,79,,2,5,7
031 Völs am Schlern,80,,1,6,7
031 Völs am Schlern,81,,4,2,6
031 Völs am Schlern,82,,4,6,10
031 Völs am Schlern,83,,7,4,11
031 Völs am Schlern,84,,7,3,10
031 Völs am Schlern,85,,2,3,5
031 Völs am Schlern,86,,1,8,9
031 Völs am Schlern,87,,2,3,5
031 Völs am Schlern,88,,2,4,6
031 Völs am Schlern,89,,1,4,5
031 Völs am Schlern,90,,1,4,5
031 Völs am Schlern,91,,-,1,1
031 Völs am Schlern,92,,-,2,2
