Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
001 Aldein,60,,7,4,11
001 Aldein,61,,15,10,25
001 Aldein,62,,5,13,18
001 Aldein,63,,9,6,15
001 Aldein,64,,9,10,19
001 Aldein,65,,5,10,15
001 Aldein,66,,6,10,16
001 Aldein,67,,9,5,14
001 Aldein,68,,5,7,12
001 Aldein,69,,10,9,19
001 Aldein,70,,6,11,17
001 Aldein,71,,5,12,17
001 Aldein,72,,4,8,12
001 Aldein,73,,5,9,14
001 Aldein,74,,7,7,14
001 Aldein,75,,5,9,14
001 Aldein,76,,5,6,11
001 Aldein,77,,4,4,8
001 Aldein,78,,12,4,16
001 Aldein,79,,6,4,10
001 Aldein,80,,2,7,9
001 Aldein,81,,6,2,8
001 Aldein,82,,1,3,4
001 Aldein,83,,6,7,13
001 Aldein,84,,2,1,3
001 Aldein,85,,5,4,9
001 Aldein,86,,-,2,2
001 Aldein,87,,1,4,5
001 Aldein,88,,-,6,6
001 Aldein,89,,1,4,5
001 Aldein,90,,-,6,6
001 Aldein,91,,1,6,7
001 Aldein,92,,1,1,2
001 Aldein,93,,-,2,2
001 Aldein,Insgesamt,,833,841,1.674
002 Andrian,0,,8,6,14
002 Andrian,1,,7,5,12
002 Andrian,2,,7,6,13
002 Andrian,3,,7,10,17
002 Andrian,4,,5,6,11
002 Andrian,5,,4,6,10
002 Andrian,6,,8,3,11
002 Andrian,7,,6,7,13
002 Andrian,8,,9,4,13
002 Andrian,9,,6,11,17
002 Andrian,10,,3,4,7
002 Andrian,11,,3,4,7
002 Andrian,12,,6,5,11
002 Andrian,13,,4,5,9
002 Andrian,14,,8,2,10
002 Andrian,15,,9,7,16
002 Andrian,16,,3,10,13
002 Andrian,17,,8,4,12
002 Andrian,18,,7,6,13
002 Andrian,19,,4,4,8
002 Andrian,20,,7,7,14
002 Andrian,21,,6,9,15
002 Andrian,22,,5,5,10
002 Andrian,23,,5,5,10
002 Andrian,24,,12,5,17
002 Andrian,25,,6,5,11
002 Andrian,26,,8,6,14
002 Andrian,27,,3,7,10
002 Andrian,28,,8,6,14
002 Andrian,29,,7,4,11
002 Andrian,30,,10,5,15
002 Andrian,31,,7,7,14
002 Andrian,32,,6,5,11
002 Andrian,33,,8,9,17
002 Andrian,34,,7,7,14
002 Andrian,35,,7,11,18
002 Andrian,36,,9,10,19
002 Andrian,37,,12,5,17
002 Andrian,38,,5,9,14
002 Andrian,39,,12,12,24
002 Andrian,40,,6,11,17
002 Andrian,41,,11,11,22
002 Andrian,42,,11,5,16
002 Andrian,43,,5,7,12
002 Andrian,44,,10,9,19
002 Andrian,45,,9,9,18
002 Andrian,46,,10,9,19
002 Andrian,47,,12,10,22
002 Andrian,48,,9,7,16
002 Andrian,49,,7,14,21
002 Andrian,50,,12,7,19
002 Andrian,51,,8,3,11
002 Andrian,52,,7,6,13
002 Andrian,53,,8,4,12
002 Andrian,54,,8,8,16
002 Andrian,55,,8,7,15
002 Andrian,56,,4,10,14
002 Andrian,57,,3,4,7
002 Andrian,58,,6,3,9
002 Andrian,59,,6,7,13
002 Andrian,60,,1,3,4
002 Andrian,61,,3,2,5
002 Andrian,62,,6,6,12
002 Andrian,63,,3,2,5
002 Andrian,64,,3,4,7
002 Andrian,65,,5,4,9
002 Andrian,66,,6,8,14
002 Andrian,67,,2,2,4
002 Andrian,68,,1,4,5
002 Andrian,69,,6,7,13
002 Andrian,70,,2,4,6
002 Andrian,71,,5,4,9
002 Andrian,72,,2,7,9
002 Andrian,73,,1,7,8
002 Andrian,74,,4,3,7
002 Andrian,75,,4,4,8
002 Andrian,76,,2,3,5
002 Andrian,77,,4,2,6
002 Andrian,78,,5,1,6
002 Andrian,79,,3,4,7
002 Andrian,80,,7,3,10
002 Andrian,81,,1,4,5
002 Andrian,82,,3,1,4
002 Andrian,83,,2,1,3
002 Andrian,84,,1,3,4
002 Andrian,85,,-,2,2
002 Andrian,86,,3,4,7
002 Andrian,87,,2,2,4
002 Andrian,88,,1,3,4
002 Andrian,90,,-,1,1
002 Andrian,91,,1,2,3
002 Andrian,92,,1,-,1
002 Andrian,93,,1,1,2
002 Andrian,97,,-,1,1
002 Andrian,98,,-,1,1
002 Andrian,Insgesamt,,523,515,1.038
003 Altrei,0,,1,3,4
003 Altrei,1,,-,1,1
003 Altrei,3,,2,2,4
003 Altrei,4,,1,4,5
003 Altrei,5,,6,4,10
003 Altrei,6,,2,-,2
003 Altrei,7,,4,1,5
003 Altrei,8,,1,1,2
003 Altrei,9,,-,1,1
003 Altrei,10,,2,1,3
003 Altrei,11,,4,1,5
003 Altrei,12,,1,1,2
003 Altrei,13,,3,-,3
003 Altrei,14,,3,1,4
003 Altrei,15,,-,1,1
003 Altrei,16,,-,2,2
003 Altrei,17,,1,2,3
003 Altrei,18,,3,2,5
003 Altrei,19,,3,-,3
003 Altrei,20,,6,3,9
003 Altrei,21,,1,1,2
003 Altrei,22,,3,1,4
003 Altrei,23,,1,2,3
003 Altrei,24,,3,5,8
003 Altrei,25,,2,1,3
003 Altrei,26,,3,2,5
003 Altrei,27,,3,1,4
003 Altrei,28,,3,1,4
003 Altrei,29,,4,1,5
003 Altrei,30,,2,2,4
003 Altrei,31,,2,2,4
003 Altrei,32,,1,2,3
003 Altrei,33,,1,2,3
003 Altrei,34,,2,4,6
003 Altrei,35,,-,2,2
003 Altrei,36,,2,3,5
003 Altrei,37,,2,2,4
003 Altrei,38,,1,-,1
003 Altrei,39,,2,3,5
003 Altrei,40,,4,-,4
003 Altrei,41,,4,3,7
003 Altrei,42,,2,2,4
003 Altrei,43,,3,5,8
003 Altrei,44,,1,4,5
003 Altrei,45,,3,1,4
003 Altrei,46,,2,4,6
003 Altrei,47,,3,4,7
003 Altrei,48,,3,6,9
003 Altrei,49,,2,2,4
003 Altrei,50,,10,2,12
003 Altrei,51,,2,3,5
003 Altrei,52,,4,2,6
003 Altrei,53,,5,4,9
003 Altrei,54,,2,3,5
003 Altrei,55,,1,2,3
003 Altrei,56,,5,1,6
003 Altrei,57,,2,3,5
003 Altrei,58,,2,1,3
003 Altrei,59,,2,2,4
003 Altrei,60,,6,3,9
003 Altrei,61,,4,3,7
003 Altrei,62,,-,3,3
003 Altrei,63,,1,-,1
003 Altrei,64,,2,2,4
003 Altrei,65,,3,2,5
003 Altrei,66,,2,3,5
003 Altrei,67,,3,1,4
003 Altrei,68,,2,3,5
003 Altrei,69,,1,3,4
003 Altrei,70,,3,1,4
003 Altrei,71,,1,3,4
003 Altrei,72,,3,4,7
003 Altrei,73,,2,3,5
003 Altrei,74,,1,1,2
003 Altrei,75,,3,1,4
003 Altrei,76,,3,1,4
003 Altrei,77,,2,1,3
003 Altrei,78,,-,2,2
003 Altrei,79,,2,2,4
003 Altrei,80,,-,2,2
003 Altrei,81,,-,2,2
003 Altrei,82,,1,1,2
003 Altrei,83,,2,2,4
003 Altrei,84,,-,2,2
003 Altrei,85,,2,3,5
003 Altrei,86,,-,3,3
003 Altrei,88,,-,2,2
003 Altrei,89,,-,1,1
003 Altrei,90,,-,1,1
003 Altrei,91,,-,1,1
003 Altrei,Insgesamt,,192,184,376
004 Eppan a.d. Weinstr.,0,,89,76,165
004 Eppan a.d. Weinstr.,1,,78,73,151
004 Eppan a.d. Weinstr.,2,,82,70,152
004 Eppan a.d. Weinstr.,3,,69,67,136
004 Eppan a.d. Weinstr.,4,,82,97,179
004 Eppan a.d. Weinstr.,5,,76,68,144
004 Eppan a.d. Weinstr.,6,,105,77,182
004 Eppan a.d. Weinstr.,7,,84,109,193
004 Eppan a.d. Weinstr.,8,,92,72,164
004 Eppan a.d. Weinstr.,9,,87,71,158
004 Eppan a.d. Weinstr.,10,,79,76,155
004 Eppan a.d. Weinstr.,11,,86,72,158
004 Eppan a.d. Weinstr.,12,,72,81,153
004 Eppan a.d. Weinstr.,13,,90,60,150
004 Eppan a.d. Weinstr.,14,,82,86,168
004 Eppan a.d. Weinstr.,15,,75,70,145
004 Eppan a.d. Weinstr.,16,,78,74,152
004 Eppan a.d. Weinstr.,17,,74,66,140
004 Eppan a.d. Weinstr.,18,,81,77,158
004 Eppan a.d. Weinstr.,19,,86,90,176
004 Eppan a.d. Weinstr.,20,,72,72,144
004 Eppan a.d. Weinstr.,21,,81,70,151
004 Eppan a.d. Weinstr.,22,,86,72,158
004 Eppan a.d. Weinstr.,23,,82,65,147
004 Eppan a.d. Weinstr.,24,,87,81,168
004 Eppan a.d. Weinstr.,25,,78,74,152
004 Eppan a.d. Weinstr.,26,,101,91,192
004 Eppan a.d. Weinstr.,27,,87,64,151
004 Eppan a.d. Weinstr.,28,,87,88,175
004 Eppan a.d. Weinstr.,29,,84,91,175
004 Eppan a.d. Weinstr.,30,,77,95,172
004 Eppan a.d. Weinstr.,31,,84,97,181
004 Eppan a.d. Weinstr.,32,,91,97,188
004 Eppan a.d. Weinstr.,33,,93,100,193
004 Eppan a.d. Weinstr.,34,,113,96,209
004 Eppan a.d. Weinstr.,35,,95,91,186
004 Eppan a.d. Weinstr.,36,,97,87,184
004 Eppan a.d. Weinstr.,37,,108,111,219
004 Eppan a.d. Weinstr.,38,,104,105,209
004 Eppan a.d. Weinstr.,39,,117,118,235
004 Eppan a.d. Weinstr.,40,,115,143,258
004 Eppan a.d. Weinstr.,41,,124,110,234
004 Eppan a.d. Weinstr.,42,,139,121,260
004 Eppan a.d. Weinstr.,43,,151,131,282
004 Eppan a.d. Weinstr.,44,,126,125,251
004 Eppan a.d. Weinstr.,45,,125,136,261
004 Eppan a.d. Weinstr.,46,,133,149,282
004 Eppan a.d. Weinstr.,47,,116,119,235
004 Eppan a.d. Weinstr.,48,,139,114,253
004 Eppan a.d. Weinstr.,49,,112,117,229
004 Eppan a.d. Weinstr.,50,,133,117,250
004 Eppan a.d. Weinstr.,51,,130,108,238
004 Eppan a.d. Weinstr.,52,,109,125,234
004 Eppan a.d. Weinstr.,53,,117,102,219
004 Eppan a.d. Weinstr.,54,,100,104,204
004 Eppan a.d. Weinstr.,55,,95,95,190
004 Eppan a.d. Weinstr.,56,,94,84,178
004 Eppan a.d. Weinstr.,57,,87,88,175
004 Eppan a.d. Weinstr.,58,,76,92,168
004 Eppan a.d. Weinstr.,59,,90,87,177
004 Eppan a.d. Weinstr.,60,,71,84,155
004 Eppan a.d. Weinstr.,61,,87,70,157
004 Eppan a.d. Weinstr.,62,,60,78,138
004 Eppan a.d. Weinstr.,63,,65,56,121
004 Eppan a.d. Weinstr.,64,,76,73,149
004 Eppan a.d. Weinstr.,65,,61,80,141
004 Eppan a.d. Weinstr.,66,,78,70,148
004 Eppan a.d. Weinstr.,67,,53,53,106
004 Eppan a.d. Weinstr.,68,,68,79,147
004 Eppan a.d. Weinstr.,69,,89,83,172
004 Eppan a.d. Weinstr.,70,,86,75,161
004 Eppan a.d. Weinstr.,71,,60,106,166
004 Eppan a.d. Weinstr.,72,,65,52,117
004 Eppan a.d. Weinstr.,73,,59,77,136
004 Eppan a.d. Weinstr.,74,,48,48,96
004 Eppan a.d. Weinstr.,75,,42,53,95
004 Eppan a.d. Weinstr.,76,,45,41,86
004 Eppan a.d. Weinstr.,77,,30,43,73
004 Eppan a.d. Weinstr.,78,,27,45,72
004 Eppan a.d. Weinstr.,79,,43,49,92
004 Eppan a.d. Weinstr.,80,,36,45,81
004 Eppan a.d. Weinstr.,81,,22,53,75
004 Eppan a.d. Weinstr.,82,,32,53,85
004 Eppan a.d. Weinstr.,83,,27,43,70
004 Eppan a.d. Weinstr.,84,,28,34,62
004 Eppan a.d. Weinstr.,85,,17,41,58
004 Eppan a.d. Weinstr.,86,,18,41,59
004 Eppan a.d. Weinstr.,87,,17,33,50
004 Eppan a.d. Weinstr.,88,,8,35,43
004 Eppan a.d. Weinstr.,89,,4,26,30
004 Eppan a.d. Weinstr.,90,,6,28,34
004 Eppan a.d. Weinstr.,91,,9,18,27
004 Eppan a.d. Weinstr.,92,,5,12,17
004 Eppan a.d. Weinstr.,93,,3,7,10
004 Eppan a.d. Weinstr.,94,,2,6,8
004 Eppan a.d. Weinstr.,95,,1,1,2
004 Eppan a.d. Weinstr.,97,,1,-,1
004 Eppan a.d. Weinstr.,98,,-,2,2
004 Eppan a.d. Weinstr.,99,,2,1,3
004 Eppan a.d. Weinstr.,100,,-,3,3
004 Eppan a.d. Weinstr.,101,,-,2,2
004 Eppan a.d. Weinstr.,102,,-,1,1
004 Eppan a.d. Weinstr.,103,,1,1,2
004 Eppan a.d. Weinstr.,Insgesamt,,7.234,7.365,14.599
005 Hafling,0,,3,3,6
005 Hafling,1,,1,2,3
005 Hafling,2,,2,4,6
005 Hafling,3,,3,8,11
005 Hafling,4,,5,5,10
005 Hafling,5,,4,2,6
005 Hafling,6,,6,6,12
005 Hafling,7,,3,2,5
005 Hafling,8,,1,6,7
005 Hafling,9,,-,4,4
005 Hafling,10,,6,1,7
005 Hafling,11,,4,3,7
005 Hafling,12,,4,7,11
005 Hafling,13,,4,3,7
005 Hafling,14,,2,7,9
005 Hafling,15,,2,9,11
005 Hafling,16,,12,4,16
005 Hafling,17,,6,4,10
005 Hafling,18,,4,5,9
005 Hafling,19,,3,7,10
005 Hafling,20,,1,4,5
005 Hafling,21,,7,3,10
005 Hafling,22,,4,6,10
005 Hafling,23,,4,2,6
005 Hafling,24,,2,6,8
005 Hafling,25,,4,4,8
005 Hafling,26,,4,2,6
005 Hafling,27,,5,4,9
005 Hafling,28,,3,9,12
005 Hafling,29,,3,-,3
005 Hafling,30,,4,2,6
005 Hafling,31,,5,8,13
005 Hafling,32,,4,10,14
005 Hafling,33,,6,5,11
005 Hafling,34,,5,6,11
005 Hafling,35,,6,7,13
005 Hafling,36,,6,6,12
005 Hafling,37,,6,4,10
005 Hafling,38,,7,7,14
005 Hafling,39,,10,1,11
005 Hafling,40,,10,1,11
005 Hafling,41,,11,6,17
005 Hafling,42,,10,11,21
005 Hafling,43,,7,12,19
005 Hafling,44,,2,9,11
005 Hafling,45,,3,1,4
005 Hafling,46,,11,6,17
005 Hafling,47,,7,12,19
005 Hafling,48,,3,2,5
005 Hafling,49,,7,3,10
005 Hafling,50,,6,2,8
005 Hafling,51,,8,5,13
005 Hafling,52,,10,7,17
005 Hafling,53,,6,5,11
005 Hafling,54,,3,4,7
005 Hafling,55,,3,4,7
005 Hafling,56,,3,9,12
005 Hafling,57,,6,2,8
005 Hafling,58,,3,1,4
005 Hafling,59,,2,3,5
005 Hafling,60,,7,2,9
005 Hafling,61,,2,3,5
005 Hafling,62,,5,4,9
005 Hafling,63,,4,4,8
005 Hafling,64,,6,2,8
005 Hafling,65,,2,4,6
005 Hafling,66,,1,3,4
005 Hafling,67,,3,2,5
005 Hafling,68,,3,2,5
005 Hafling,69,,4,4,8
005 Hafling,70,,5,3,8
005 Hafling,71,,3,4,7
005 Hafling,72,,2,1,3
005 Hafling,73,,4,4,8
005 Hafling,74,,2,2,4
005 Hafling,75,,2,1,3
005 Hafling,76,,1,1,2
005 Hafling,77,,2,2,4
005 Hafling,78,,-,2,2
005 Hafling,79,,4,3,7
005 Hafling,80,,3,2,5
005 Hafling,81,,2,5,7
005 Hafling,82,,1,4,5
005 Hafling,83,,2,1,3
005 Hafling,84,,-,1,1
005 Hafling,85,,3,2,5
005 Hafling,86,,-,2,2
005 Hafling,87,,1,-,1
005 Hafling,88,,1,-,1
005 Hafling,90,,-,1,1
005 Hafling,91,,-,1,1
005 Hafling,92,,3,1,4
005 Hafling,93,,-,1,1
005 Hafling,95,,-,1,1
005 Hafling,Insgesamt,,370,368,738
006 Abtei,0,,24,15,39
006 Abtei,1,,20,12,32
006 Abtei,2,,26,17,43
006 Abtei,3,,21,19,40
006 Abtei,4,,24,19,43
006 Abtei,5,,29,21,50
006 Abtei,6,,29,22,51
006 Abtei,7,,22,27,49
006 Abtei,8,,29,12,41
006 Abtei,9,,21,19,40
006 Abtei,10,,12,31,43
006 Abtei,11,,24,23,47
006 Abtei,12,,23,31,54
006 Abtei,13,,22,26,48
006 Abtei,14,,13,14,27
006 Abtei,15,,27,22,49
006 Abtei,16,,25,14,39
006 Abtei,17,,24,28,52
006 Abtei,18,,19,14,33
006 Abtei,19,,16,19,35
006 Abtei,20,,24,15,39
006 Abtei,21,,22,13,35
006 Abtei,22,,24,15,39
006 Abtei,23,,13,16,29
006 Abtei,24,,15,10,25
006 Abtei,25,,19,13,32
006 Abtei,26,,18,20,38
006 Abtei,27,,13,13,26
006 Abtei,28,,12,17,29
006 Abtei,29,,14,14,28
006 Abtei,30,,24,17,41
006 Abtei,31,,19,19,38
006 Abtei,32,,26,17,43
006 Abtei,33,,17,25,42
006 Abtei,34,,22,35,57
006 Abtei,35,,24,37,61
006 Abtei,36,,25,24,49
006 Abtei,37,,15,32,47
006 Abtei,38,,20,29,49
006 Abtei,39,,28,21,49
006 Abtei,40,,44,33,77
006 Abtei,41,,17,31,48
006 Abtei,42,,30,36,66
006 Abtei,43,,30,33,63
006 Abtei,44,,30,33,63
006 Abtei,45,,36,35,71
006 Abtei,46,,23,29,52
006 Abtei,47,,35,25,60
006 Abtei,48,,26,34,60
006 Abtei,49,,29,27,56
006 Abtei,50,,26,29,55
006 Abtei,51,,25,26,51
006 Abtei,52,,26,24,50
006 Abtei,53,,27,24,51
006 Abtei,54,,19,21,40
006 Abtei,55,,20,15,35
006 Abtei,56,,20,17,37
006 Abtei,57,,17,15,32
006 Abtei,58,,11,15,26
006 Abtei,59,,14,19,33
006 Abtei,60,,11,14,25
006 Abtei,61,,11,12,23
006 Abtei,62,,13,20,33
006 Abtei,63,,10,18,28
006 Abtei,64,,23,17,40
006 Abtei,65,,15,15,30
006 Abtei,66,,23,18,41
006 Abtei,67,,16,20,36
006 Abtei,68,,11,16,27
006 Abtei,69,,12,12,24
006 Abtei,70,,20,12,32
006 Abtei,71,,14,22,36
006 Abtei,72,,15,16,31
006 Abtei,73,,13,13,26
006 Abtei,74,,15,17,32
006 Abtei,75,,6,16,22
006 Abtei,76,,14,9,23
006 Abtei,77,,9,16,25
006 Abtei,78,,11,13,24
006 Abtei,79,,5,15,20
006 Abtei,80,,4,5,9
006 Abtei,81,,8,11,19
006 Abtei,82,,10,10,20
006 Abtei,83,,5,6,11
006 Abtei,84,,3,10,13
006 Abtei,85,,5,7,12
006 Abtei,86,,3,3,6
006 Abtei,87,,4,4,8
006 Abtei,88,,4,7,11
006 Abtei,89,,3,5,8
006 Abtei,90,,4,2,6
006 Abtei,91,,1,1,2
006 Abtei,92,,1,5,6
006 Abtei,93,,-,1,1
006 Abtei,94,,-,2,2
006 Abtei,96,,1,2,3
006 Abtei,98,,-,1,1
006 Abtei,100,,-,1,1
006 Abtei,Insgesamt,,1.672,1.722,3.394
007 Barbian,0,,12,13,25
007 Barbian,1,,11,7,18
007 Barbian,2,,7,7,14
007 Barbian,3,,7,14,21
007 Barbian,4,,11,5,16
007 Barbian,5,,6,11,17
007 Barbian,6,,6,2,8
007 Barbian,7,,17,5,22
007 Barbian,8,,6,5,11
007 Barbian,9,,8,15,23
007 Barbian,10,,6,8,14
007 Barbian,11,,11,16,27
007 Barbian,12,,14,6,20
007 Barbian,13,,11,11,22
007 Barbian,14,,13,7,20
007 Barbian,15,,9,10,19
007 Barbian,16,,11,10,21
007 Barbian,17,,11,9,20
007 Barbian,18,,8,4,12
007 Barbian,19,,9,13,22
007 Barbian,20,,12,6,18
007 Barbian,21,,13,13,26
007 Barbian,22,,16,12,28
007 Barbian,23,,7,12,19
007 Barbian,24,,14,6,20
007 Barbian,25,,9,9,18
007 Barbian,26,,14,9,23
007 Barbian,27,,6,8,14
007 Barbian,28,,11,6,17
007 Barbian,29,,12,14,26
007 Barbian,30,,9,12,21
007 Barbian,31,,10,13,23
007 Barbian,32,,12,6,18
007 Barbian,33,,17,9,26
007 Barbian,34,,13,9,22
007 Barbian,35,,13,19,32
007 Barbian,36,,7,13,20
007 Barbian,37,,9,9,18
007 Barbian,38,,13,10,23
007 Barbian,39,,12,19,31
007 Barbian,40,,15,14,29
007 Barbian,41,,16,8,24
007 Barbian,42,,13,13,26
007 Barbian,43,,15,6,21
007 Barbian,44,,14,10,24
007 Barbian,45,,9,8,17
007 Barbian,46,,12,11,23
007 Barbian,47,,7,12,19
007 Barbian,48,,15,15,30
007 Barbian,49,,15,15,30
007 Barbian,50,,15,14,29
007 Barbian,51,,16,11,27
007 Barbian,52,,13,15,28
007 Barbian,53,,10,9,19
007 Barbian,54,,8,9,17
007 Barbian,55,,16,7,23
007 Barbian,56,,5,10,15
007 Barbian,57,,7,7,14
007 Barbian,58,,7,15,22
007 Barbian,59,,7,12,19
007 Barbian,60,,8,6,14
007 Barbian,61,,9,9,18
007 Barbian,62,,11,11,22
007 Barbian,63,,5,6,11
007 Barbian,64,,3,5,8
007 Barbian,65,,6,9,15
007 Barbian,66,,17,6,23
007 Barbian,67,,4,6,10
007 Barbian,68,,10,9,19
007 Barbian,69,,9,7,16
007 Barbian,70,,11,10,21
007 Barbian,71,,8,12,20
007 Barbian,72,,9,4,13
007 Barbian,73,,5,4,9
007 Barbian,74,,5,9,14
007 Barbian,75,,8,9,17
007 Barbian,76,,3,5,8
007 Barbian,77,,2,5,7
007 Barbian,78,,5,5,10
007 Barbian,79,,7,4,11
007 Barbian,80,,6,6,12
007 Barbian,81,,2,6,8
007 Barbian,82,,3,4,7
007 Barbian,83,,5,7,12
007 Barbian,84,,4,4,8
007 Barbian,85,,3,-,3
007 Barbian,86,,2,1,3
007 Barbian,87,,4,1,5
007 Barbian,88,,1,3,4
007 Barbian,89,,-,3,3
007 Barbian,90,,1,2,3
007 Barbian,91,,1,1,2
007 Barbian,94,,1,-,1
007 Barbian,Insgesamt,,836,792,1.628
008 Bozen,0,,508,453,961
008 Bozen,1,,493,476,969
008 Bozen,2,,511,487,998
008 Bozen,3,,518,468,986
008 Bozen,4,,532,511,1.043
008 Bozen,5,,568,484,1.052
008 Bozen,6,,486,504,990
008 Bozen,7,,556,492,1.048
008 Bozen,8,,547,506,1.053
008 Bozen,9,,537,521,1.058
008 Bozen,10,,545,475,1.020
008 Bozen,11,,532,473,1.005
008 Bozen,12,,472,506,978
008 Bozen,13,,524,498,1.022
008 Bozen,14,,521,482,1.003
008 Bozen,15,,500,455,955
008 Bozen,16,,475,511,986
008 Bozen,17,,472,438,910
008 Bozen,18,,515,491,1.006
008 Bozen,19,,467,478,945
008 Bozen,20,,508,459,967
008 Bozen,21,,540,476,1.016
008 Bozen,22,,538,490,1.028
008 Bozen,23,,536,512,1.048
008 Bozen,24,,552,525,1.077
008 Bozen,25,,456,504,960
008 Bozen,26,,527,509,1.036
008 Bozen,27,,565,531,1.096
008 Bozen,28,,559,564,1.123
008 Bozen,29,,603,560,1.163
008 Bozen,30,,598,571,1.169
008 Bozen,31,,603,575,1.178
008 Bozen,32,,667,618,1.285
008 Bozen,33,,626,615,1.241
008 Bozen,34,,617,631,1.248
008 Bozen,35,,662,661,1.323
008 Bozen,36,,672,704,1.376
008 Bozen,37,,713,746,1.459
008 Bozen,38,,784,773,1.557
008 Bozen,39,,743,836,1.579
008 Bozen,40,,817,864,1.681
008 Bozen,41,,878,911,1.789
008 Bozen,42,,840,830,1.670
008 Bozen,43,,918,889,1.807
008 Bozen,44,,842,815,1.657
008 Bozen,45,,810,880,1.690
008 Bozen,46,,896,911,1.807
008 Bozen,47,,929,908,1.837
008 Bozen,48,,902,923,1.825
008 Bozen,49,,780,868,1.648
008 Bozen,50,,768,806,1.574
008 Bozen,51,,755,752,1.507
008 Bozen,52,,715,755,1.470
008 Bozen,53,,700,723,1.423
008 Bozen,54,,698,730,1.428
008 Bozen,55,,618,734,1.352
008 Bozen,56,,625,677,1.302
008 Bozen,57,,593,670,1.263
008 Bozen,58,,592,620,1.212
008 Bozen,59,,526,621,1.147
008 Bozen,60,,517,650,1.167
008 Bozen,61,,518,626,1.144
008 Bozen,62,,542,674,1.216
008 Bozen,63,,554,642,1.196
008 Bozen,64,,593,718,1.311
008 Bozen,65,,574,785,1.359
008 Bozen,66,,650,849,1.499
008 Bozen,67,,482,570,1.052
008 Bozen,68,,528,693,1.221
008 Bozen,69,,562,699,1.261
008 Bozen,70,,591,683,1.274
008 Bozen,71,,627,720,1.347
008 Bozen,72,,589,696,1.285
008 Bozen,73,,527,692,1.219
008 Bozen,74,,537,627,1.164
008 Bozen,75,,456,538,994
008 Bozen,76,,404,525,929
008 Bozen,77,,384,526,910
008 Bozen,78,,396,512,908
008 Bozen,79,,340,503,843
008 Bozen,80,,333,497,830
008 Bozen,81,,317,460,777
008 Bozen,82,,301,452,753
008 Bozen,83,,201,392,593
008 Bozen,84,,229,377,606
008 Bozen,85,,195,360,555
008 Bozen,86,,214,327,541
008 Bozen,87,,150,323,473
008 Bozen,88,,134,271,405
008 Bozen,89,,94,276,370
008 Bozen,90,,83,263,346
008 Bozen,91,,66,199,265
008 Bozen,92,,55,168,223
008 Bozen,93,,20,103,123
008 Bozen,94,,11,47,58
008 Bozen,95,,11,36,47
008 Bozen,96,,9,43,52
008 Bozen,97,,4,41,45
008 Bozen,98,,8,29,37
008 Bozen,99,,6,15,21
008 Bozen,100,,6,12,18
008 Bozen,101,,3,12,15
008 Bozen,102,,1,4,5
008 Bozen,104,,-,1,1
008 Bozen,105,,-,2,2
008 Bozen,106,,-,1,1
008 Bozen,Insgesamt,,50.372,55.095,105.467
009 Prags,0,,1,1,2
009 Prags,1,,5,2,7
009 Prags,2,,1,3,4
009 Prags,3,,2,2,4
009 Prags,4,,4,6,10
009 Prags,5,,4,6,10
009 Prags,6,,4,3,7
009 Prags,7,,4,1,5
009 Prags,8,,3,3,6
009 Prags,9,,2,5,7
009 Prags,10,,2,6,8
009 Prags,11,,8,5,13
009 Prags,12,,2,3,5
