Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
030 Pfalzen,25,,11,14,25
030 Pfalzen,26,,14,23,37
030 Pfalzen,27,,16,14,30
030 Pfalzen,28,,16,15,31
030 Pfalzen,29,,19,26,45
030 Pfalzen,30,,19,9,28
030 Pfalzen,31,,11,22,33
030 Pfalzen,32,,14,14,28
030 Pfalzen,33,,21,15,36
030 Pfalzen,34,,17,12,29
030 Pfalzen,35,,13,16,29
030 Pfalzen,36,,19,20,39
030 Pfalzen,37,,20,22,42
030 Pfalzen,38,,24,22,46
030 Pfalzen,39,,26,23,49
030 Pfalzen,40,,17,24,41
030 Pfalzen,41,,21,25,46
030 Pfalzen,42,,18,11,29
030 Pfalzen,43,,18,15,33
030 Pfalzen,44,,24,16,40
030 Pfalzen,45,,16,23,39
030 Pfalzen,46,,25,25,50
030 Pfalzen,47,,29,24,53
030 Pfalzen,48,,23,25,48
030 Pfalzen,49,,29,15,44
030 Pfalzen,50,,25,33,58
030 Pfalzen,51,,22,24,46
030 Pfalzen,52,,24,22,46
030 Pfalzen,53,,22,27,49
030 Pfalzen,54,,19,23,42
030 Pfalzen,55,,31,20,51
030 Pfalzen,56,,24,32,56
030 Pfalzen,57,,26,21,47
030 Pfalzen,58,,21,16,37
030 Pfalzen,59,,16,18,34
030 Pfalzen,60,,17,22,39
030 Pfalzen,61,,24,21,45
030 Pfalzen,62,,17,16,33
030 Pfalzen,63,,18,12,30
030 Pfalzen,64,,17,10,27
030 Pfalzen,65,,15,13,28
030 Pfalzen,66,,11,10,21
030 Pfalzen,67,,15,14,29
030 Pfalzen,68,,11,13,24
030 Pfalzen,69,,15,7,22
030 Pfalzen,70,,10,11,21
030 Pfalzen,71,,12,3,15
030 Pfalzen,72,,7,10,17
030 Pfalzen,73,,4,7,11
030 Pfalzen,74,,10,4,14
030 Pfalzen,75,,7,10,17
030 Pfalzen,76,,6,10,16
030 Pfalzen,77,,8,8,16
030 Pfalzen,78,,13,9,22
030 Pfalzen,79,,8,5,13
030 Pfalzen,80,,10,8,18
030 Pfalzen,81,,4,4,8
030 Pfalzen,82,,1,7,8
030 Pfalzen,83,,5,5,10
030 Pfalzen,84,,6,6,12
030 Pfalzen,85,,2,5,7
030 Pfalzen,86,,3,2,5
030 Pfalzen,87,,4,5,9
030 Pfalzen,88,,4,6,10
030 Pfalzen,89,,3,2,5
030 Pfalzen,91,,-,2,2
030 Pfalzen,92,,-,1,1
030 Pfalzen,93,,-,1,1
030 Pfalzen,95,,1,-,1
031 Völs am Schlern,0,,19,22,41
031 Völs am Schlern,1,,19,16,35
031 Völs am Schlern,2,,20,17,37
031 Völs am Schlern,3,,17,18,35
031 Völs am Schlern,4,,23,17,40
031 Völs am Schlern,5,,20,14,34
031 Völs am Schlern,6,,16,23,39
031 Völs am Schlern,7,,16,20,36
031 Völs am Schlern,8,,25,17,42
031 Völs am Schlern,9,,24,14,38
031 Völs am Schlern,10,,23,33,56
031 Völs am Schlern,11,,22,23,45
031 Völs am Schlern,12,,19,25,44
031 Völs am Schlern,13,,37,18,55
031 Völs am Schlern,14,,21,12,33
031 Völs am Schlern,15,,15,22,37
031 Völs am Schlern,16,,18,33,51
031 Völs am Schlern,17,,21,27,48
031 Völs am Schlern,18,,24,28,52
031 Völs am Schlern,19,,21,17,38
031 Völs am Schlern,20,,29,32,61
031 Völs am Schlern,21,,21,26,47
031 Völs am Schlern,22,,15,21,36
031 Völs am Schlern,23,,24,25,49
031 Völs am Schlern,24,,21,18,39
031 Völs am Schlern,25,,17,14,31
031 Völs am Schlern,26,,21,15,36
031 Völs am Schlern,27,,16,23,39
031 Völs am Schlern,28,,21,21,42
031 Völs am Schlern,29,,23,22,45
031 Völs am Schlern,30,,18,19,37
031 Völs am Schlern,31,,25,24,49
031 Völs am Schlern,32,,23,19,42
031 Völs am Schlern,33,,16,16,32
031 Völs am Schlern,34,,17,10,27
031 Völs am Schlern,35,,15,28,43
031 Völs am Schlern,36,,22,27,49
031 Völs am Schlern,37,,37,21,58
031 Völs am Schlern,38,,31,14,45
031 Völs am Schlern,39,,29,31,60
031 Völs am Schlern,40,,24,21,45
031 Völs am Schlern,41,,18,25,43
031 Völs am Schlern,42,,27,25,52
031 Völs am Schlern,43,,21,16,37
031 Völs am Schlern,44,,27,23,50
031 Völs am Schlern,45,,25,32,57
031 Völs am Schlern,46,,38,28,66
031 Völs am Schlern,47,,39,40,79
031 Völs am Schlern,48,,34,40,74
031 Völs am Schlern,49,,38,38,76
031 Völs am Schlern,50,,36,36,72
031 Völs am Schlern,51,,29,26,55
031 Völs am Schlern,52,,35,30,65
031 Völs am Schlern,53,,25,29,54
031 Völs am Schlern,54,,27,22,49
031 Völs am Schlern,55,,27,24,51
031 Völs am Schlern,56,,27,24,51
031 Völs am Schlern,57,,23,24,47
031 Völs am Schlern,58,,18,22,40
031 Völs am Schlern,59,,22,15,37
031 Völs am Schlern,60,,20,13,33
031 Völs am Schlern,61,,15,20,35
031 Völs am Schlern,62,,18,17,35
031 Völs am Schlern,63,,17,14,31
031 Völs am Schlern,64,,18,26,44
031 Völs am Schlern,65,,16,25,41
031 Völs am Schlern,66,,15,18,33
031 Völs am Schlern,67,,18,22,40
031 Völs am Schlern,68,,18,16,34
031 Völs am Schlern,69,,14,10,24
031 Völs am Schlern,70,,16,15,31
031 Völs am Schlern,71,,10,18,28
031 Völs am Schlern,72,,14,11,25
031 Völs am Schlern,73,,5,8,13
031 Völs am Schlern,74,,11,8,19
031 Völs am Schlern,75,,14,19,33
031 Völs am Schlern,76,,15,17,32
031 Völs am Schlern,77,,15,16,31
031 Völs am Schlern,78,,8,19,27
031 Völs am Schlern,79,,8,9,17
031 Völs am Schlern,80,,10,13,23
031 Völs am Schlern,81,,7,8,15
031 Völs am Schlern,82,,5,17,22
031 Völs am Schlern,83,,11,11,22
031 Völs am Schlern,84,,8,5,13
031 Völs am Schlern,85,,3,10,13
031 Völs am Schlern,86,,6,5,11
031 Völs am Schlern,87,,6,8,14
031 Völs am Schlern,88,,2,6,8
031 Völs am Schlern,89,,1,5,6
031 Völs am Schlern,90,,1,9,10
031 Völs am Schlern,91,,2,5,7
031 Völs am Schlern,92,,-,2,2
031 Völs am Schlern,93,,1,1,2
031 Völs am Schlern,94,,-,4,4
031 Völs am Schlern,95,,1,1,2
031 Völs am Schlern,96,,-,2,2
031 Völs am Schlern,97,,-,2,2
031 Völs am Schlern,100,,-,1,1
032 Franzensfeste,0,,7,3,10
032 Franzensfeste,1,,9,5,14
032 Franzensfeste,2,,10,6,16
032 Franzensfeste,3,,8,5,13
032 Franzensfeste,4,,5,14,19
032 Franzensfeste,5,,5,4,9
032 Franzensfeste,6,,6,11,17
032 Franzensfeste,7,,6,8,14
032 Franzensfeste,8,,15,10,25
032 Franzensfeste,9,,5,7,12
032 Franzensfeste,10,,8,8,16
032 Franzensfeste,11,,8,5,13
032 Franzensfeste,12,,4,5,9
032 Franzensfeste,13,,4,5,9
032 Franzensfeste,14,,4,3,7
032 Franzensfeste,15,,11,3,14
032 Franzensfeste,16,,9,1,10
032 Franzensfeste,17,,3,6,9
032 Franzensfeste,18,,4,6,10
032 Franzensfeste,19,,4,4,8
032 Franzensfeste,20,,8,7,15
032 Franzensfeste,21,,4,7,11
032 Franzensfeste,22,,6,3,9
032 Franzensfeste,23,,5,4,9
032 Franzensfeste,24,,9,5,14
032 Franzensfeste,25,,5,6,11
032 Franzensfeste,26,,8,7,15
032 Franzensfeste,27,,2,4,6
032 Franzensfeste,28,,3,6,9
032 Franzensfeste,29,,5,4,9
032 Franzensfeste,30,,3,5,8
032 Franzensfeste,31,,10,8,18
032 Franzensfeste,32,,5,3,8
032 Franzensfeste,33,,8,9,17
032 Franzensfeste,34,,3,6,9
032 Franzensfeste,35,,4,7,11
032 Franzensfeste,36,,6,13,19
032 Franzensfeste,37,,10,4,14
032 Franzensfeste,38,,11,10,21
032 Franzensfeste,39,,11,4,15
032 Franzensfeste,40,,7,8,15
032 Franzensfeste,41,,3,7,10
032 Franzensfeste,42,,4,5,9
032 Franzensfeste,43,,8,11,19
032 Franzensfeste,44,,13,5,18
032 Franzensfeste,45,,1,4,5
032 Franzensfeste,46,,10,7,17
032 Franzensfeste,47,,3,5,8
032 Franzensfeste,48,,7,6,13
032 Franzensfeste,49,,10,10,20
032 Franzensfeste,50,,7,12,19
032 Franzensfeste,51,,10,5,15
032 Franzensfeste,52,,10,5,15
032 Franzensfeste,53,,9,7,16
032 Franzensfeste,54,,14,7,21
032 Franzensfeste,55,,10,6,16
032 Franzensfeste,56,,11,4,15
032 Franzensfeste,57,,3,4,7
032 Franzensfeste,58,,1,9,10
032 Franzensfeste,59,,6,8,14
032 Franzensfeste,60,,9,3,12
032 Franzensfeste,61,,4,7,11
032 Franzensfeste,62,,5,6,11
032 Franzensfeste,63,,6,8,14
032 Franzensfeste,64,,7,5,12
032 Franzensfeste,65,,3,7,10
032 Franzensfeste,66,,3,4,7
032 Franzensfeste,67,,6,1,7
032 Franzensfeste,68,,10,3,13
032 Franzensfeste,69,,2,4,6
032 Franzensfeste,70,,6,4,10
032 Franzensfeste,71,,2,4,6
032 Franzensfeste,72,,7,5,12
032 Franzensfeste,73,,3,6,9
032 Franzensfeste,74,,3,7,10
032 Franzensfeste,75,,3,1,4
032 Franzensfeste,76,,4,-,4
032 Franzensfeste,77,,2,3,5
032 Franzensfeste,78,,2,2,4
032 Franzensfeste,79,,3,2,5
032 Franzensfeste,80,,1,3,4
032 Franzensfeste,81,,3,5,8
032 Franzensfeste,82,,-,1,1
032 Franzensfeste,83,,-,2,2
032 Franzensfeste,84,,1,3,4
032 Franzensfeste,85,,-,3,3
032 Franzensfeste,86,,3,2,5
032 Franzensfeste,87,,-,2,2
032 Franzensfeste,88,,3,2,5
032 Franzensfeste,89,,-,2,2
032 Franzensfeste,90,,-,2,2
032 Franzensfeste,92,,-,3,3
032 Franzensfeste,94,,1,-,1
032 Franzensfeste,95,,-,3,3
032 Franzensfeste,96,,-,1,1
033 Villnöss,0,,25,17,42
033 Villnöss,1,,11,16,27
033 Villnöss,2,,18,16,34
033 Villnöss,3,,15,18,33
033 Villnöss,4,,19,14,33
033 Villnöss,5,,14,9,23
033 Villnöss,6,,19,19,38
033 Villnöss,7,,8,22,30
033 Villnöss,8,,16,19,35
033 Villnöss,9,,17,14,31
033 Villnöss,10,,18,9,27
033 Villnöss,11,,16,15,31
033 Villnöss,12,,15,24,39
033 Villnöss,13,,19,22,41
033 Villnöss,14,,10,18,28
033 Villnöss,15,,16,14,30
033 Villnöss,16,,22,14,36
033 Villnöss,17,,15,24,39
033 Villnöss,18,,18,15,33
033 Villnöss,19,,17,30,47
033 Villnöss,20,,23,19,42
033 Villnöss,21,,20,24,44
033 Villnöss,22,,21,17,38
033 Villnöss,23,,18,15,33
033 Villnöss,24,,13,13,26
033 Villnöss,25,,14,7,21
033 Villnöss,26,,15,14,29
033 Villnöss,27,,22,10,32
033 Villnöss,28,,14,11,25
033 Villnöss,29,,10,9,19
033 Villnöss,30,,12,20,32
033 Villnöss,31,,17,15,32
033 Villnöss,32,,10,18,28
033 Villnöss,33,,11,16,27
033 Villnöss,34,,17,17,34
033 Villnöss,35,,14,15,29
033 Villnöss,36,,12,9,21
033 Villnöss,37,,11,17,28
033 Villnöss,38,,20,10,30
033 Villnöss,39,,8,12,20
033 Villnöss,40,,15,16,31
033 Villnöss,41,,13,10,23
033 Villnöss,42,,18,12,30
033 Villnöss,43,,21,13,34
033 Villnöss,44,,19,16,35
033 Villnöss,45,,15,17,32
033 Villnöss,46,,17,28,45
033 Villnöss,47,,22,23,45
033 Villnöss,48,,17,28,45
033 Villnöss,49,,29,21,50
033 Villnöss,50,,30,17,47
033 Villnöss,51,,17,17,34
033 Villnöss,52,,24,19,43
033 Villnöss,53,,29,23,52
033 Villnöss,54,,32,22,54
033 Villnöss,55,,30,20,50
033 Villnöss,56,,28,21,49
033 Villnöss,57,,19,15,34
033 Villnöss,58,,21,12,33
033 Villnöss,59,,10,9,19
033 Villnöss,60,,10,12,22
033 Villnöss,61,,12,15,27
033 Villnöss,62,,12,18,30
033 Villnöss,63,,12,3,15
033 Villnöss,64,,14,11,25
033 Villnöss,65,,11,14,25
033 Villnöss,66,,9,12,21
033 Villnöss,67,,11,9,20
033 Villnöss,68,,6,7,13
033 Villnöss,69,,7,13,20
033 Villnöss,70,,7,10,17
033 Villnöss,71,,13,10,23
033 Villnöss,72,,8,5,13
033 Villnöss,73,,7,5,12
033 Villnöss,74,,5,12,17
033 Villnöss,75,,10,8,18
033 Villnöss,76,,11,18,29
033 Villnöss,77,,10,8,18
033 Villnöss,78,,6,16,22
033 Villnöss,79,,7,12,19
033 Villnöss,80,,8,8,16
033 Villnöss,81,,6,14,20
033 Villnöss,82,,3,13,16
033 Villnöss,83,,3,8,11
033 Villnöss,84,,3,8,11
033 Villnöss,85,,6,5,11
033 Villnöss,86,,10,9,19
033 Villnöss,87,,6,9,15
033 Villnöss,88,,4,7,11
033 Villnöss,89,,2,6,8
033 Villnöss,90,,5,5,10
033 Villnöss,91,,2,4,6
033 Villnöss,92,,-,4,4
033 Villnöss,93,,1,1,2
033 Villnöss,94,,1,1,2
033 Villnöss,95,,1,3,4
033 Villnöss,96,,1,3,4
033 Villnöss,98,,-,1,1
034 Gais,0,,15,14,29
034 Gais,1,,16,11,27
034 Gais,2,,16,16,32
034 Gais,3,,16,15,31
034 Gais,4,,18,12,30
034 Gais,5,,22,14,36
034 Gais,6,,17,17,34
034 Gais,7,,19,20,39
034 Gais,8,,31,16,47
034 Gais,9,,27,15,42
034 Gais,10,,15,19,34
034 Gais,11,,18,17,35
034 Gais,12,,23,15,38
034 Gais,13,,27,18,45
034 Gais,14,,18,24,42
034 Gais,15,,16,17,33
034 Gais,16,,21,24,45
034 Gais,17,,21,17,38
034 Gais,18,,21,20,41
034 Gais,19,,22,22,44
034 Gais,20,,27,19,46
034 Gais,21,,31,15,46
034 Gais,22,,10,17,27
034 Gais,23,,27,18,45
034 Gais,24,,25,22,47
034 Gais,25,,16,22,38
034 Gais,26,,17,24,41
034 Gais,27,,22,25,47
034 Gais,28,,16,15,31
034 Gais,29,,17,15,32
034 Gais,30,,20,17,37
034 Gais,31,,13,18,31
034 Gais,32,,15,18,33
034 Gais,33,,16,17,33
034 Gais,34,,30,22,52
034 Gais,35,,19,22,41
034 Gais,36,,24,18,42
034 Gais,37,,22,24,46
034 Gais,38,,25,28,53
034 Gais,39,,21,16,37
034 Gais,40,,25,22,47
034 Gais,41,,20,24,44
034 Gais,42,,24,23,47
034 Gais,43,,21,27,48
034 Gais,44,,34,29,63
034 Gais,45,,27,23,50
034 Gais,46,,31,42,73
034 Gais,47,,35,27,62
034 Gais,48,,28,23,51
034 Gais,49,,36,31,67
034 Gais,50,,25,22,47
034 Gais,51,,29,31,60
034 Gais,52,,28,25,53
034 Gais,53,,25,26,51
034 Gais,54,,29,31,60
034 Gais,55,,20,19,39
034 Gais,56,,31,19,50
034 Gais,57,,19,24,43
034 Gais,58,,17,12,29
034 Gais,59,,17,22,39
034 Gais,60,,22,20,42
034 Gais,61,,10,16,26
034 Gais,62,,23,21,44
034 Gais,63,,17,10,27
034 Gais,64,,15,13,28
034 Gais,65,,13,12,25
034 Gais,66,,14,17,31
034 Gais,67,,16,21,37
034 Gais,68,,20,24,44
034 Gais,69,,13,11,24
034 Gais,70,,21,13,34
034 Gais,71,,19,11,30
034 Gais,72,,15,15,30
034 Gais,73,,12,9,21
034 Gais,74,,13,13,26
034 Gais,75,,9,15,24
034 Gais,76,,8,13,21
034 Gais,77,,17,12,29
034 Gais,78,,15,12,27
034 Gais,79,,11,14,25
034 Gais,80,,14,12,26
034 Gais,81,,11,11,22
034 Gais,82,,7,10,17
034 Gais,83,,7,11,18
034 Gais,84,,4,3,7
034 Gais,85,,3,7,10
034 Gais,86,,2,5,7
034 Gais,87,,5,3,8
034 Gais,88,,4,4,8
034 Gais,89,,-,2,2
034 Gais,90,,1,2,3
034 Gais,91,,1,4,5
034 Gais,92,,1,1,2
034 Gais,93,,1,1,2
034 Gais,94,,1,1,2
034 Gais,95,,-,3,3
034 Gais,96,,-,1,1
034 Gais,100,,1,-,1
035 Gargazon,0,,9,9,18
035 Gargazon,1,,12,7,19
035 Gargazon,2,,11,6,17
035 Gargazon,3,,9,11,20
035 Gargazon,4,,11,6,17
035 Gargazon,5,,12,9,21
035 Gargazon,6,,7,9,16
035 Gargazon,7,,7,7,14
035 Gargazon,8,,7,11,18
035 Gargazon,9,,10,11,21
035 Gargazon,10,,13,8,21
035 Gargazon,11,,8,6,14
035 Gargazon,12,,9,13,22
035 Gargazon,13,,9,7,16
035 Gargazon,14,,7,5,12
035 Gargazon,15,,5,13,18
035 Gargazon,16,,7,12,19
035 Gargazon,17,,4,8,12
035 Gargazon,18,,11,5,16
035 Gargazon,19,,14,9,23
035 Gargazon,20,,13,10,23
035 Gargazon,21,,5,14,19
035 Gargazon,22,,6,11,17
035 Gargazon,23,,10,4,14
035 Gargazon,24,,3,7,10
035 Gargazon,25,,8,8,16
035 Gargazon,26,,13,13,26
035 Gargazon,27,,18,11,29
035 Gargazon,28,,6,10,16
035 Gargazon,29,,11,5,16
035 Gargazon,30,,10,8,18
035 Gargazon,31,,9,11,20
035 Gargazon,32,,10,12,22
035 Gargazon,33,,15,8,23
035 Gargazon,34,,12,12,24
035 Gargazon,35,,9,13,22
035 Gargazon,36,,10,6,16
035 Gargazon,37,,13,10,23
035 Gargazon,38,,10,10,20
035 Gargazon,39,,5,6,11
035 Gargazon,40,,7,20,27
035 Gargazon,41,,9,10,19
035 Gargazon,42,,5,13,18
035 Gargazon,43,,10,11,21
035 Gargazon,44,,12,15,27
035 Gargazon,45,,12,7,19
035 Gargazon,46,,16,21,37
035 Gargazon,47,,17,16,33
035 Gargazon,48,,17,13,30
035 Gargazon,49,,23,14,37
035 Gargazon,50,,18,21,39
035 Gargazon,51,,12,17,29
035 Gargazon,52,,13,16,29
035 Gargazon,53,,14,10,24
035 Gargazon,54,,19,17,36
035 Gargazon,55,,17,20,37
035 Gargazon,56,,18,14,32
035 Gargazon,57,,9,12,21
035 Gargazon,58,,10,13,23
035 Gargazon,59,,18,15,33
035 Gargazon,60,,7,14,21
035 Gargazon,61,,14,13,27
035 Gargazon,62,,12,7,19
035 Gargazon,63,,10,5,15
035 Gargazon,64,,9,10,19
035 Gargazon,65,,16,10,26
035 Gargazon,66,,4,8,12
035 Gargazon,67,,9,8,17
035 Gargazon,68,,7,6,13
035 Gargazon,69,,5,8,13
035 Gargazon,70,,5,8,13
035 Gargazon,71,,5,7,12
035 Gargazon,72,,11,13,24
035 Gargazon,73,,9,4,13
035 Gargazon,74,,1,4,5
035 Gargazon,75,,5,8,13
035 Gargazon,76,,3,8,11
035 Gargazon,77,,9,9,18
035 Gargazon,78,,4,16,20
035 Gargazon,79,,6,5,11
035 Gargazon,80,,8,7,15
035 Gargazon,81,,5,9,14
035 Gargazon,82,,3,2,5
035 Gargazon,83,,10,2,12
035 Gargazon,84,,5,5,10
035 Gargazon,85,,1,7,8
035 Gargazon,86,,3,2,5
035 Gargazon,87,,2,5,7
035 Gargazon,88,,2,3,5
035 Gargazon,89,,-,3,3
035 Gargazon,91,,1,2,3
035 Gargazon,92,,2,-,2
035 Gargazon,93,,1,1,2
035 Gargazon,95,,1,-,1
035 Gargazon,96,,-,1,1
035 Gargazon,97,,-,1,1
036 Glurns,0,,6,4,10
036 Glurns,1,,3,5,8
036 Glurns,2,,2,8,10
036 Glurns,3,,7,2,9
036 Glurns,4,,5,-,5
036 Glurns,5,,7,5,12
036 Glurns,6,,6,4,10
036 Glurns,7,,3,5,8
036 Glurns,8,,6,4,10
036 Glurns,9,,2,5,7
036 Glurns,10,,9,2,11
036 Glurns,11,,5,2,7
036 Glurns,12,,5,8,13
036 Glurns,13,,7,6,13
036 Glurns,14,,3,6,9
036 Glurns,15,,6,6,12
036 Glurns,16,,3,4,7
036 Glurns,17,,5,-,5
036 Glurns,18,,5,3,8
036 Glurns,19,,4,2,6
036 Glurns,20,,11,3,14
036 Glurns,21,,5,8,13
036 Glurns,22,,8,5,13
036 Glurns,23,,6,5,11
036 Glurns,24,,4,3,7
036 Glurns,25,,7,6,13
036 Glurns,26,,4,4,8
036 Glurns,27,,7,4,11
036 Glurns,28,,5,3,8
036 Glurns,29,,4,3,7
036 Glurns,30,,2,7,9
036 Glurns,31,,4,6,10
036 Glurns,32,,4,6,10
036 Glurns,33,,5,3,8
036 Glurns,34,,7,5,12
036 Glurns,35,,9,6,15
036 Glurns,36,,6,9,15
036 Glurns,37,,8,4,12
036 Glurns,38,,12,2,14
036 Glurns,39,,3,8,11
036 Glurns,40,,8,5,13
036 Glurns,41,,2,1,3
036 Glurns,42,,13,3,16
036 Glurns,43,,5,8,13
036 Glurns,44,,7,11,18
036 Glurns,45,,3,2,5
036 Glurns,46,,6,8,14
036 Glurns,47,,5,6,11
036 Glurns,48,,4,3,7
036 Glurns,49,,2,7,9
036 Glurns,50,,6,3,9
036 Glurns,51,,4,9,13
036 Glurns,52,,6,7,13
036 Glurns,53,,1,6,7
036 Glurns,54,,9,5,14
036 Glurns,55,,5,7,12
036 Glurns,56,,6,5,11
036 Glurns,57,,8,6,14
036 Glurns,58,,5,9,14
036 Glurns,59,,12,8,20
036 Glurns,60,,4,9,13
036 Glurns,61,,6,12,18
036 Glurns,62,,5,6,11
036 Glurns,63,,8,8,16
036 Glurns,64,,10,3,13
036 Glurns,65,,8,9,17
036 Glurns,66,,4,8,12
036 Glurns,67,,8,8,16
036 Glurns,68,,7,4,11
036 Glurns,69,,5,2,7
036 Glurns,70,,8,5,13
036 Glurns,71,,10,7,17
036 Glurns,72,,7,2,9
036 Glurns,73,,6,1,7
036 Glurns,74,,5,4,9
036 Glurns,75,,1,4,5
036 Glurns,76,,3,6,9
036 Glurns,77,,3,2,5
036 Glurns,78,,5,1,6
036 Glurns,79,,2,2,4
036 Glurns,80,,4,4,8
036 Glurns,81,,3,3,6
036 Glurns,82,,-,2,2
036 Glurns,83,,2,3,5
036 Glurns,84,,-,4,4
036 Glurns,85,,-,1,1
036 Glurns,86,,4,2,6
036 Glurns,87,,2,-,2
036 Glurns,88,,-,2,2
036 Glurns,89,,1,4,5
036 Glurns,90,,-,1,1
036 Glurns,91,,-,1,1
036 Glurns,93,,-,1,1
036 Glurns,94,,-,1,1/n/037 Latsch,0,,26,30,56
037 Latsch,1,,26,20,46
037 Latsch,2,,24,37,61
037 Latsch,3,,36,22,58
037 Latsch,4,,30,25,55
037 Latsch,5,,34,32,66
037 Latsch,6,,27,29,56
037 Latsch,7,,23,20,43
037 Latsch,8,,26,20,46
037 Latsch,9,,19,30,49
037 Latsch,10,,24,25,49
037 Latsch,11,,29,29,58
037 Latsch,12,,25,22,47
037 Latsch,13,,25,29,54
037 Latsch,14,,30,27,57
037 Latsch,15,,23,24,47
037 Latsch,16,,27,24,51
037 Latsch,17,,34,20,54
037 Latsch,18,,34,29,63
037 Latsch,19,,34,18,52
037 Latsch,20,,26,21,47
037 Latsch,21,,39,38,77
037 Latsch,22,,38,35,73
037 Latsch,23,,45,30,75
037 Latsch,24,,39,30,69
037 Latsch,25,,32,29,61
037 Latsch,26,,33,44,77
037 Latsch,27,,30,40,70
037 Latsch,28,,32,37,69
037 Latsch,29,,35,26,61
037 Latsch,30,,40,32,72
037 Latsch,31,,30,28,58
037 Latsch,32,,31,36,67
037 Latsch,33,,34,41,75
037 Latsch,34,,43,30,73
037 Latsch,35,,22,26,48
037 Latsch,36,,34,44,78
037 Latsch,37,,27,43,70
037 Latsch,38,,36,32,68
037 Latsch,39,,36,29,65
037 Latsch,40,,38,27,65
037 Latsch,41,,36,28,64
037 Latsch,42,,28,21,49
037 Latsch,43,,33,38,71
037 Latsch,44,,30,27,57
037 Latsch,45,,34,35,69
037 Latsch,46,,36,41,77
037 Latsch,47,,45,39,84
037 Latsch,48,,33,38,71
037 Latsch,49,,44,37,81
037 Latsch,50,,44,55,99
037 Latsch,51,,54,48,102
037 Latsch,52,,30,51,81
037 Latsch,53,,48,45,93
037 Latsch,54,,54,45,99
037 Latsch,55,,49,49,98
037 Latsch,56,,44,46,90
037 Latsch,57,,42,41,83
037 Latsch,58,,39,48,87
037 Latsch,59,,43,44,87
037 Latsch,60,,38,31,69
037 Latsch,61,,28,36,64
037 Latsch,62,,26,32,58
037 Latsch,63,,36,29,65
037 Latsch,64,,23,16,39
037 Latsch,65,,21,21,42
037 Latsch,66,,35,22,57
037 Latsch,67,,21,28,49
037 Latsch,68,,33,15,48
037 Latsch,69,,14,20,34
037 Latsch,70,,14,21,35
037 Latsch,71,,18,16,34
037 Latsch,72,,18,17,35
037 Latsch,73,,14,21,35
037 Latsch,74,,16,12,28
037 Latsch,75,,19,23,42
037 Latsch,76,,22,24,46
037 Latsch,77,,13,22,35
037 Latsch,78,,16,19,35
037 Latsch,79,,13,16,29
037 Latsch,80,,8,23,31
037 Latsch,81,,7,23,30
037 Latsch,82,,11,12,23
037 Latsch,83,,17,10,27
037 Latsch,84,,13,19,32
037 Latsch,85,,10,15,25
037 Latsch,86,,13,13,26
037 Latsch,87,,7,14,21
037 Latsch,88,,8,10,18
037 Latsch,89,,8,10,18
037 Latsch,90,,9,9,18
037 Latsch,91,,3,9,12
037 Latsch,92,,4,4,8
037 Latsch,93,,2,6,8
037 Latsch,94,,1,3,4
037 Latsch,95,,1,1,2
037 Latsch,96,,1,1,2
037 Latsch,97,,-,2,2
037 Latsch,98,,1,1,2
038 Algund,0,,27,30,57
038 Algund,1,,25,23,48
038 Algund,2,,27,27,54
038 Algund,3,,23,38,61
038 Algund,4,,24,28,52
038 Algund,5,,31,27,58
038 Algund,6,,23,33,56
038 Algund,7,,19,18,37
038 Algund,8,,27,21,48
038 Algund,9,,17,34,51
038 Algund,10,,20,21,41
038 Algund,11,,22,19,41
038 Algund,12,,31,22,53
038 Algund,13,,24,28,52
038 Algund,14,,25,26,51
038 Algund,15,,31,26,57
038 Algund,16,,23,26,49
038 Algund,17,,35,23,58
038 Algund,18,,25,30,55
038 Algund,19,,45,25,70
038 Algund,20,,23,28,51
038 Algund,21,,30,22,52
038 Algund,22,,22,25,47
038 Algund,23,,31,26,57
038 Algund,24,,37,20,57
038 Algund,25,,23,20,43
038 Algund,26,,25,26,51
038 Algund,27,,29,31,60
038 Algund,28,,29,22,51
038 Algund,29,,22,26,48
038 Algund,30,,20,31,51
038 Algund,31,,35,26,61
038 Algund,32,,25,29,54
038 Algund,33,,27,22,49
038 Algund,34,,26,36,62
038 Algund,35,,17,36,53
038 Algund,36,,26,26,52
038 Algund,37,,32,34,66
038 Algund,38,,35,37,72
038 Algund,39,,27,35,62
038 Algund,40,,36,30,66
038 Algund,41,,38,39,77
038 Algund,42,,35,33,68
038 Algund,43,,34,41,75
038 Algund,44,,34,36,70
038 Algund,45,,35,40,75
038 Algund,46,,43,39,82
038 Algund,47,,38,42,80
038 Algund,48,,47,41,88
038 Algund,49,,43,55,98
038 Algund,50,,49,34,83
038 Algund,51,,37,46,83
038 Algund,52,,42,43,85
038 Algund,53,,45,51,96
038 Algund,54,,47,28,75
038 Algund,55,,41,41,82
038 Algund,56,,36,42,78
038 Algund,57,,27,49,76
038 Algund,58,,37,41,78
038 Algund,59,,42,38,80
038 Algund,60,,41,31,72
038 Algund,61,,26,36,62
038 Algund,62,,37,30,67
038 Algund,63,,22,28,50
038 Algund,64,,33,28,61
038 Algund,65,,19,29,48
038 Algund,66,,23,26,49
038 Algund,67,,26,27,53
038 Algund,68,,21,25,46
038 Algund,69,,18,28,46
038 Algund,70,,26,22,48
